127,83,210,Bi,-14791.467,1.446,7832.54,0.007,984120.705
126,84,210,Po,-15952.695,1.24,7834.344,0.006,982874.076
125,85,210,At,-11971.655,7.71,7811.661,0.037,987147.898
124,86,210,Rn,-9604.535,4.531,7796.663,0.022,989689.107
123,87,210,Fr,-3332.504,15.164,7763.071,0.072,996422.409
122,88,210,Ra,460.315,15.122,7741.285,0.072,494.169
121,89,210,Ac,8789.626,57.402,7697.896,0.273,9436.052
120,90,210,Th,14059.638,18.914,7669.075,0.09,15093.642
130,81,211,Tl,-6077.998,41.917,7799.791,0.199,993475
129,82,211,Pb,-10491.3,2.641,7816.999,0.013,988737.125
128,83,211,Bi,-11858.159,5.497,7819.769,0.026,987269.741
127,84,211,Po,-12432.126,1.342,7818.782,0.006,986653.562
126,85,211,At,-11646.829,2.771,7811.352,0.013,987496.614
125,86,211,Rn,-8755.009,6.83,7793.939,0.032,990601.11
124,87,211,Fr,-4139.817,11.995,7768.358,0.057,995555.723
123,88,211,Ra,832.024,7.918,7741.087,0.038,893.214
122,89,211,Ac,7202.218,52.976,7707.189,0.251,7731.899
121,90,211,Th,13906.71,74.525,7671.706,0.353,14929.468
130,82,212,Pb,-7547.241,2.167,7804.312,0.01,991897.703
129,83,212,Bi,-8117.014,1.977,7803.309,0.009,991286.026
128,84,212,Po,-10369.04,1.246,7810.241,0.006,988868.376
127,85,212,At,-8627.788,2.432,7798.338,0.011,990737.688
126,86,212,Rn,-8659.243,3.181,7794.796,0.015,990703.919
125,87,212,Fr,-3515.782,8.776,7766.844,0.041,996225.652
124,88,212,Ra,-198.673,11.273,7747.507,0.053,999786.715
123,89,212,Ac,7277.922,51.282,7708.549,0.242,7813.171
122,90,212,Th,12097.868,16.039,7682.123,0.076,12987.595
121,91,212,Pa,21613.45,74.864,7633.548,0.353,23202.993
132,81,213,Tl,1783.811,27.013,7765.43,0.127,1915
131,82,213,Pb,-3201.643,6.682,7785.163,0.031,996562.894
130,83,213,Bi,-5230.276,5.203,7791.014,0.024,994385.067
129,84,213,Po,-6653.08,3.094,7794.021,0.015,992857.623
128,85,213,At,-6579.162,4.921,7790.001,0.023,992936.978
127,86,213,Rn,-5697.884,5.677,7782.191,0.027,993883.069
126,87,213,Fr,-3552.68,5.096,7768.446,0.024,996186.041
125,88,213,Ra,357.934,20.542,7746.414,0.096,384.258
124,89,213,Ac,6156.263,52.115,7715.519,0.245,6609.02
123,90,213,Th,12118.013,71.003,7683.856,0.333,13009.223
122,91,213,Pa,19663.13,71.142,7644.76,0.334,21109.239
132,82,214,Pb,-180.786,2.343,7772.384,0.011,999805.917
131,83,214,Bi,-1199.832,11.227,7773.49,0.052,998711.926
130,84,214,Po,-4469.603,1.527,7785.114,0.007,995201.683
129,85,214,At,-3379.399,4.325,7776.364,0.02,996372.066
128,86,214,Rn,-4319.378,9.199,7777.1,0.043,995362.956
127,87,214,Fr,-958.197,8.647,7757.738,0.04,998971.333
126,88,214,Ra,92.896,5.227,7749.17,0.024,99.727
125,89,214,Ac,6444.531,15.37,7715.834,0.072,6918.488
124,90,214,Th,10712.329,16.057,7692.235,0.075,11500.159
123,91,214,Pa,19485.441,76.125,7647.584,0.356,20918.483
132,83,215,Bi,1648.58,14.904,7761.627,0.069,1769.823
131,84,215,Po,-540.13,2.526,7768.168,0.012,999420.146
130,85,215,At,-1254.862,6.843,7767.854,0.032,998652.849
129,86,215,Rn,-1168.195,7.687,7763.812,0.036,998745.89
128,87,215,Fr,318.42,7.082,7753.259,0.033,341.838
127,88,215,Ra,2534.055,7.628,7739.315,0.035,2720.42
126,89,215,Ac,6030.969,12.41,7719.411,0.058,6474.511
125,90,215,Th,10921.557,8.84,7693.025,0.041,11724.774
124,91,215,Pa,17868.783,72.845,7657.074,0.339,19182.929
133,83,216,Bi,5873.992,11.178,7743.499,0.052,6305.989
132,84,216,Po,1783.984,2.159,7758.812,0.01,1915.186
131,85,216,At,2257.527,3.64,7752.998,0.017,2423.555
130,86,216,Rn,253.235,6.013,7758.655,0.028,271.859
129,87,216,Fr,2971.341,4.201,7742.449,0.019,3189.865
128,88,216,Ra,3291.363,8.75,7737.346,0.041,3533.423
127,89,216,Ac,8144.502,10.841,7711.255,0.05,8743.482
126,90,216,Th,10298.604,12.052,7697.661,0.056,11056.007
125,91,216,Pa,17799.838,53.43,7659.311,0.247,19108.913
134,83,217,Bi,8729.962,17.698,7731.848,0.082,9372
133,84,217,Po,5885.328,6.254,7741.352,0.029,6318.159
132,85,217,At,4395.928,5.126,7744.61,0.024,4719.222
131,86,217,Rn,3658.925,4.228,7744.401,0.019,3928.018
130,87,217,Fr,4314.943,6.548,7737.773,0.03,4632.282
129,88,217,Ra,5887.719,8.529,7726.92,0.039,6320.726
128,89,217,Ac,8703.762,11.391,7710.337,0.052,9343.872
127,90,217,Th,12218.129,20.934,7690.537,0.096,13116.701
126,91,217,Pa,17069.966,52.308,7664.573,0.241,18325.363
135,83,218,Bi,13216.037,27.013,7712.827,0.124,14188
134,84,218,Po,8358.805,2.341,7731.519,0.011,8973.546
133,85,218,At,8099.083,11.621,7729.122,0.053,8694.723
132,86,218,Rn,5217.844,2.372,7738.75,0.011,5601.586
131,87,218,Fr,7059.47,4.781,7726.713,0.022,7578.653
130,88,218,Ra,6651.455,11.186,7724.996,0.051,7140.631
129,89,218,Ac,10844.119,50.742,7702.175,0.233,11641.64
128,90,218,Th,12366.823,10.504,7691.601,0.048,13276.331
127,91,218,Pa,18684.447,18.336,7659.033,0.084,20058.579
126,92,218,U,21911.973,18.228,7640.639,0.084,23523.472
135,84,219,Po,12681.359,15.835,7713.333,0.072,13614
134,85,219,At,10397.195,3.869,7720.191,0.018,11161.848
133,86,219,Rn,8830.9,2.509,7723.771,0.011,9480.361
132,87,219,Fr,8618.581,7.082,7721.168,0.032,9252.427
131,88,219,Ra,9394.568,8.272,7714.052,0.038,10085.484
130,89,219,Ac,11569.836,50.499,7700.547,0.231,12420.73
129,90,219,Th,14473.071,50.579,7683.718,0.231,15537.481
128,91,219,Pa,18540.484,51.517,7661.573,0.235,19904.029
127,92,219,U,23286.54,50.775,7636.329,0.232,24999.13
136,84,220,Po,15263.461,17.698,7703.224,0.08,16386
135,85,220,At,14375.747,13.972,7703.703,0.064,15433
134,86,220,Rn,10613.564,2.159,7717.247,0.01,11394.13
133,87,220,Fr,11483.181,4.086,7709.738,0.019,12327.702
132,88,220,Ra,10270.534,8.251,7711.694,0.038,11025.872
131,89,220,Ac,13744.058,6.148,7692.349,0.028,14754.854
130,90,220,Th,14669.306,22.171,7684.588,0.101,15748.148
137,84,221,Po,19773.755,19.561,7684.481,0.089,21228
136,85,221,At,16782.727,13.972,7694.475,0.063,18017
135,86,221,Rn,14472.693,5.883,7701.387,0.027,15537.076
134,87,221,Fr,13278.6,5.018,7703.25,0.023,14255.163
133,88,221,Ra,12964.236,4.657,7701.133,0.021,13917.68
132,89,221,Ac,14523.463,50.427,7690.537,0.228,15591.579
131,90,221,Th,16938.354,9.357,7676.07,0.042,18184.072
130,91,221,Pa,20376.377,51.281,7656.974,0.232,21874.941
138,84,222,Po,22486.265,40.054,7674.005,0.18,24140
137,85,222,At,20953.026,15.835,7677.387,0.071,22494
136,86,222,Rn,16374.031,2.321,7694.489,0.01,17578.246
135,87,222,Fr,16349.762,21.219,7691.074,0.096,17552.192
134,88,222,Ra,14321.577,4.568,7696.686,0.021,15374.846
133,89,222,Ac,16621.748,5.197,7682.801,0.023,17844.181
132,90,222,Th,17203.317,12.288,7676.657,0.055,18468.521
138,85,223,At,23428.006,13.972,7668.055,0.063,25151
137,86,223,Rn,20389.739,7.822,7678.171,0.035,21889.286
136,87,223,Fr,18383.978,2.374,7683.657,0.011,19736.013
135,88,223,Ra,17234.808,2.501,7685.302,0.011,18502.327
134,89,223,Ac,17826.697,7.152,7679.14,0.032,19137.747
133,90,223,Th,19386.117,9.225,7668.639,0.041,20811.853
132,91,223,Pa,22321.032,71.064,7651.969,0.319,23962.614
131,92,223,U,25838.886,71.121,7632.686,0.319,27739.187
139,85,224,At,27711.015,22.356,7650.735,0.1,29749
138,86,224,Rn,22445.098,9.814,7670.751,0.044,24095.805
137,87,224,Fr,21795.097,13.041,7670.16,0.058,23398
136,88,224,Ra,18827.328,2.158,7679.916,0.01,20211.968
135,89,224,Ac,20234.997,4.146,7670.139,0.019,21723.163
134,90,224,Th,19993.944,10.131,7667.723,0.045,21464.382
133,91,224,Pa,23862.654,7.602,7646.959,0.034,25617.614
132,92,224,U,25714.044,25.315,7635.201,0.113,27605.163
139,86,225,Rn,26534.142,11.14,7654.357,0.05,28485.574
138,87,225,Fr,23820.8,11.969,7662.94,0.053,25572.682
137,88,225,Ra,21994.303,2.949,7667.58,0.013,23611.857
136,89,225,Ac,21638.594,4.897,7665.684,0.022,23229.987
135,90,225,Th,22310.551,5.117,7659.221,0.023,23951.363
134,91,225,Pa,24340.878,71.013,7646.72,0.316,26131.009
133,92,225,U,27377.867,11.827,7629.745,0.053,29391.35
132,93,225,Np,31587.793,71.622,7607.557,0.318,33910.892
140,86,226,Rn,28747.193,10.477,7646.41,0.046,30861.382
139,87,226,Fr,27540.552,12.109,7648.287,0.054,29566
138,88,226,Ra,23669.571,2.308,7661.954,0.01,25410.33
137,89,226,Ac,24310.487,3.318,7655.656,0.015,26098.383
136,90,226,Th,23197.352,4.703,7657.12,0.021,24903.383
135,91,226,Pa,26033.471,11.43,7641.109,0.051,27948.082
134,92,226,U,27329.197,13.04,7631.914,0.058,29339.101
141,86,227,Rn,32885.834,14.091,7630.05,0.062,35304.396
140,87,227,Fr,29685.782,13.041,7640.701,0.057,31869
139,88,227,Ra,27179.458,2.323,7648.295,0.01,29178.349
138,89,227,Ac,25851.085,2.37,7650.701,0.01,27752.283
137,90,227,Th,25806.321,2.499,7647.451,0.011,27704.227
136,91,227,Pa,26832.012,7.46,7639.487,0.033,28805.351
135,92,227,U,29022.347,16.864,7626.391,0.074,31156.773
134,93,227,Np,32562.356,72.508,7607.35,0.319,34957.129
142,86,228,Rn,35243.465,17.677,7621.645,0.078,37835.418
141,87,228,Fr,33369.073,13.485,7626.435,0.059,35823.175
140,88,228,Ra,28942.197,2.4,7642.419,0.011,31070.728
139,89,228,Ac,28896.386,2.491,7639.189,0.011,31021.547
138,90,228,Th,26772.323,2.156,7645.074,0.009,28741.272
137,91,228,Pa,28924.447,4.394,7632.203,0.019,31051.673
136,92,228,U,29222.357,14.361,7627.465,0.063,31371.492
135,93,228,Np,33596.07,50.575,7604.851,0.222,36066.866
134,94,228,Pu,36079.083,30.875,7590.529,0.135,38732.491
143,86,229,Rn,39362.4,13.041,7605.622,0.057,42257.277
142,87,229,Fr,35674.357,13.972,7618.311,0.061,38298
141,88,229,Ra,32548.508,14.484,7628.544,0.063,34942.262
140,89,229,Ac,30698.209,11.654,7633.208,0.051,32955.884
139,90,229,Th,29586.778,2.784,7634.645,0.012,31762.713
138,91,229,Pa,29898.383,3.53,7629.868,0.015,32097.236
137,92,229,U,31210.899,5.959,7620.72,0.026,33506.28
136,93,229,Np,33779.829,86.85,7606.085,0.379,36264.139
135,94,229,Pu,37393.536,51.38,7586.889,0.224,40143.614
143,87,230,Fr,39510.575,15.798,7603.601,0.069,42416.349
142,88,230,Ra,34516.307,10.296,7621.914,0.045,37054.781
141,89,230,Ac,33838.383,15.835,7621.46,0.069,36327
140,90,230,Th,30864.244,1.757,7630.989,0.008,33134.13
139,91,230,Pa,32174.778,3.262,7621.89,0.014,34541.047
138,92,230,U,31614.997,4.757,7620.922,0.021,33940.096
137,93,230,Np,35236.487,51.29,7601.775,0.223,37827.926
136,94,230,Pu,36934.002,15.096,7590.993,0.066,39650.283
144,87,231,Fr,42064.406,25.15,7594.57,0.109,45158
143,88,231,Ra,38216.486,11.37,7607.841,0.049,41027.087
142,89,231,Ac,35762.849,13.041,7615.076,0.056,38393
141,90,231,Th,33817.544,1.765,7620.111,0.008,36304.628
140,91,231,Pa,33425.957,2.232,7618.419,0.01,35884.243
139,92,231,U,33807.514,3.002,7613.38,0.013,36293.861
138,93,231,Np,35625.328,50.553,7602.124,0.219,38245.364
137,94,231,Pu,38285.812,26.432,7587.22,0.114,41101.511
144,88,232,Ra,40496.954,9.151,7600.009,0.039,43475.27
143,89,232,Ac,39154.419,13.041,7602.424,0.056,42034
142,90,232,Th,35448.712,1.949,7615.024,0.008,38055.76
141,91,232,Pa,35947.972,7.735,7609.5,0.033,38591.737
140,92,232,U,34610.869,2.158,7611.891,0.009,37156.297
138,94,232,Pu,38363.191,17.601,7588.973,0.076,41184.582
145,88,233,Ra,44322.348,15.835,7585.614,0.068,47582
144,89,233,Ac,41308.033,13.041,7595.193,0.056,44346
143,90,233,Th,38733.643,1.951,7602.884,0.008,41582.278
142,91,233,Pa,37490.046,2.09,7604.864,0.009,40247.222
141,92,233,U,36920.254,2.667,7603.952,0.011,39635.525
140,93,233,Np,37949.987,50.997,7596.175,0.219,40740.989
139,94,233,Pu,40052.115,50.354,7583.795,0.216,42997.716
137,96,233,Cm,47291.952,71.693,7546.007,0.308,50770.001
146,88,234,Ra,46893.271,30.739,7576.703,0.131,50342
145,89,234,Ac,44841.19,13.972,7582.129,0.06,48139
144,90,234,Th,40614.449,3.487,7596.849,0.015,43601.407
143,91,234,Pa,40340.361,4.714,7594.677,0.02,43307.161
142,92,234,U,38146.828,1.792,7600.707,0.008,40952.306
141,93,234,Np,39956.674,8.511,7589.63,0.036,42895.256
140,94,234,Pu,40349.887,6.965,7584.606,0.03,43317.387
138,96,234,Cm,46723.96,18.204,7550.679,0.078,50160.237
146,89,235,Ac,47357.155,13.972,7573.504,0.059,50840
145,90,235,Th,44017.749,13.041,7584.385,0.055,47255
144,91,235,Pa,42288.896,13.972,7588.413,0.059,45399
143,92,235,U,40920.654,1.789,7590.906,0.008,43930.131
142,93,235,Np,41044.874,1.963,7587.049,0.008,44063.487
141,94,235,Pu,42183.829,20.567,7578.873,0.088,45286.206
140,95,235,Am,44626.243,52.198,7565.15,0.222,47908.245
147,89,236,Ac,51220.992,38.191,7559.242,0.162,54988
146,90,236,Th,46255.198,13.972,7576.968,0.059,49657
145,91,236,Pa,45333.95,13.972,7577.557,0.059,48668
144,92,236,U,42446.515,1.792,7586.476,0.008,45568.21
143,93,236,Np,43379.438,50.435,7579.208,0.214,46569.744
142,94,236,Pu,42902.852,2.16,7577.913,0.009,46058.109
140,96,236,Cm,47855.018,18.321,7550.299,0.078,51374.477
147,90,237,Th,49955.092,15.835,7563.443,0.067,53629
146,91,237,Pa,47527.618,13.041,7570.384,0.055,51023
145,92,237,U,45392.055,1.849,7576.094,0.008,48730.378
144,93,237,Np,44873.466,1.798,7574.981,0.008,48173.649
143,94,237,Pu,45093.467,2.197,7570.752,0.009,48409.83
141,96,237,Cm,49247.43,70.961,7546.622,0.299,52869.294
139,98,237,Cf,57936.868,87.406,7503.356,0.369,62197.789
147,91,238,Pa,50894.038,15.835,7558.344,0.067,54637
146,92,238,U,47309.112,1.881,7570.12,0.008,50788.423
145,93,238,Np,47456.463,1.809,7566.213,0.008,50946.611
144,94,238,Pu,46164.946,1.799,7568.353,0.008,49560.111
143,95,238,Am,48423.29,50.719,7555.577,0.213,51984.542
142,96,238,Cm,49445.025,12.327,7547.997,0.052,53081.42
147,92,239,U,50574.046,1.889,7558.556,0.008,54293.475
146,93,239,Np,49312.586,2.047,7560.561,0.009,52939.241
145,94,239,Pu,48590.073,1.792,7560.31,0.008,52163.591
144,95,239,Am,49392.19,2.419,7553.681,0.01,53024.699
143,96,239,Cm,51148.445,54.065,7543.059,0.226,54910.117
148,92,240,U,52716.372,5.282,7551.766,0.022,56593.356
147,93,240,Np,52317.758,17.166,7550.167,0.072,56165.427
146,94,240,Pu,50127.186,1.79,7556.035,0.007,53813.75
145,95,240,Am,51511.976,13.903,7547.005,0.058,55300.384
144,96,240,Cm,51725.565,2.24,7542.855,0.009,55529.681
142,98,240,Cf,57990.838,18.706,7510.23,0.078,62255.728
148,93,241,Np,54261.981,70.733,7544.262,0.293,58252.636
147,94,241,Pu,52956.981,1.79,7546.431,0.007,56851.661
146,95,241,Am,52936.198,1.794,7543.271,0.007,56829.349
145,96,241,Cm,53703.583,2.129,7536.841,0.009,57653.17
149,93,242,Np,57418.575,200.008,7533.396,0.826,61641.379
148,94,242,Pu,54718.575,1.829,7541.321,0.008,58742.809
147,95,242,Am,55469.876,1.797,7534.983,0.007,59549.364
146,96,242,Cm,54805.418,1.801,7534.496,0.007,58836.039
144,98,242,Cf,59386.724,12.981,7509.099,0.054,63754.274
149,94,243,Pu,57755.978,3.185,7531.002,0.013,62003.595
148,95,243,Am,57176.315,2.266,7530.168,0.009,61381.302
147,96,243,Cm,57183.788,2.052,7526.918,0.008,61389.325
146,97,243,Bk,58691.38,4.732,7517.494,0.019,63007.791
150,94,244,Pu,59806.815,5.19,7524.811,0.021,64205.26
149,95,244,Am,59881.141,2.051,7521.3,0.008,64285.052
148,96,244,Cm,58453.841,1.791,7523.944,0.007,62752.783
147,97,244,Bk,60715.692,14.467,7511.468,0.059,65180.979
146,98,244,Cf,61479.351,2.866,7505.131,0.012,66000.801
151,94,245,Pu,63179.566,14.385,7513.276,0.059,67826.058
150,95,245,Am,61902.28,3.176,7515.296,0.013,66454.834
149,96,245,Cm,61004.897,2.051,7515.765,0.008,65491.454
148,97,245,Bk,61815.639,2.279,7509.263,0.009,66361.821
147,98,245,Cf,63386.935,2.789,7499.656,0.011,68048.677
152,94,246,Pu,65395.964,15.266,7506.534,0.062,70205.458
150,96,246,Cm,62618.605,2.034,7511.464,0.008,67223.841
149,97,246,Bk,63968.605,60.034,7502.796,0.244,68673.126
148,98,246,Cf,64091.94,2.055,7499.114,0.008,68805.531
146,100,246,Fm,70188.512,15.408,7467.971,0.063,75350.47
151,96,247,Cm,65534.451,4.37,7501.926,0.018,70354.131
150,97,247,Bk,65490.83,5.489,7498.935,0.022,70307.302
149,98,247,Cf,66103.904,15.334,7493.285,0.062,70965.463
148,99,247,Es,68578.468,19.441,7480.099,0.079,73622.017
152,96,248,Cm,67393.463,5.193,7496.725,0.021,72349.862
150,98,248,Cf,67239.957,5.311,7491.035,0.021,72185.066
148,100,248,Fm,71898.728,8.546,7465.941,0.034,77186.463
153,96,249,Cm,70751.41,5.199,7485.547,0.021,75954.767
152,97,249,Bk,69850.571,2.551,7486.023,0.01,74987.676
151,98,249,Cf,69725.962,2.165,7483.382,0.009,74853.903
149,100,249,Fm,73520.54,6.306,7461.859,0.025,78927.55
154,96,250,Cm,72990.299,11.268,7478.935,0.045,78358.313
153,97,250,Bk,72951.535,3.954,7475.961,0.016,78316.698
152,98,250,Cf,71171.958,2.043,7479.949,0.008,76406.244
150,100,250,Fm,74073.366,8.019,7462.085,0.032,79521.034
155,96,251,Cm,76649.327,22.801,7466.717,0.091,82286.441
154,97,251,Bk,75229.327,10.95,7469.258,0.044,80762.009
153,98,251,Cf,74136.327,4.46,7470.495,0.018,79588.625
152,99,251,Es,74513.546,6.256,7465.875,0.025,79993.586
151,100,251,Fm,75953.919,15.203,7457.02,0.061,81539.89
150,101,251,Md,78966.824,18.919,7441.9,0.075,84774.376
154,98,252,Cf,76035.247,5.193,7465.344,0.021,81627.199
153,99,252,Es,77295.247,50.269,7457.24,0.199,82979.865
152,100,252,Fm,76817.572,5.675,7456.031,0.023,82467.06
150,102,252,No,82872.142,9.328,7425.795,0.037,88966.908
155,98,253,Cf,79302.276,6.287,7454.826,0.025,85134.499
154,99,253,Es,79014.646,2.551,7452.871,0.01,84825.715
153,100,253,Fm,79348.918,3.448,7448.457,0.014,85184.571
151,102,253,No,84359.919,6.978,7422.466,0.028,90564.103
156,98,254,Cf,81342.027,12.36,7449.223,0.049,87324.263
155,99,254,Es,81992.151,4.229,7443.583,0.017,88022.199
154,100,254,Fm,80904.351,2.763,7444.786,0.011,86854.397
152,102,254,No,84724.653,10.023,7423.585,0.039,90955.661
156,99,255,Es,84090.583,11.031,7437.816,0.043,90274.958
155,100,255,Fm,83800.963,4.806,7435.883,0.019,89964.038
154,101,255,Md,84844.339,6.793,7428.724,0.027,91084.149
153,102,255,No,86807.235,14.904,7417.958,0.058,93191.404
152,103,255,Lr,89947.301,17.698,7402.576,0.069,96562.404
156,100,256,Fm,85487.368,7.264,7431.778,0.028,91774.469
154,102,256,No,87823.929,7.87,7416.539,0.031,94282.87
153,103,256,Lr,91746.599,82.903,7398.16,0.324,98494.03
152,104,256,Rf,94222.685,17.867,7385.431,0.07,101152.218
157,100,257,Fm,88590.741,6.445,7422.191,0.025,95106.078
156,101,257,Md,88997.161,2.74,7417.566,0.011,95542.387
155,102,257,No,90250.433,6.92,7409.645,0.027,96887.83
153,104,257,Rf,95867.612,10.859,7381.7,0.042,102918.12
157,101,258,Md,91688.349,4.619,7409.668,0.018,98431.496
154,104,258,Rf,96342.263,32.079,7382.533,0.124,103427.679
154,105,259,Db,101991.017,53.04,7360.362,0.205,109491.866
154,106,260,Sg,106548.108,20.552,7342.56,0.079,114384.105
157,104,261,Rf,101321.771,50.477,7371.372,0.193,108773.401
155,106,261,Sg,108006.228,18.518,7339.766,0.071,115949.461
156,106,262,Sg,108366.919,35.512,7341.181,0.136,116336.679
156,108,264,Hs,119563.699,28.893,7298.373,0.109,128356.917
157,108,265,Hs,120901.389,23.977,7296.242,0.09,129792.986
158,108,266,Hs,121137.442,38.787,7298.269,0.146,130046.4
159,110,269,Ds,134835.736,31.418,7250.15,0.117,144752.124
160,110,270,Ds,134679.272,48.086,7253.771,0.178,144584.153
