6673, 0, 9000, 177.986, 8906.02
6673, 1, 9000, 54.5156, 8774.58
6673, 2, 10422, 34.1046, 8229.42
6685, 0, 9000, 63.3389, 8439.1
6685, 1, 16316, 91.741, 6246.92
6691, 0, 3115, 0, 14485.6
6693, 0, 10367, 0, 8285.07
6694, 0, 9000, 42.4891, 8516.85
6694, 1, 9000, 58.4104, 8399.45
6694, 2, 9000, -72.1481, 8432.75
6694, 3, 9000, -215.699, 8396.4
6694, 4, 11975, -150.636, 7416.46
6695, 0, 9000, 124.916, 8408.38
6695, 1, 9000, 274.904, 8423.47
6695, 2, 9242, 19.0335, 8359.42
6696, 0, 9000, 35.1488, 8392.13
6696, 1, 9000, -134.594, 8624.71
6696, 2, 9000, -92.1288, 8681.1
6696, 3, 9000, 385.022, 8425.05
6696, 4, 10804, -144.918, 7731.32
6697, 0, 9000, 341.427, 8458.66
6697, 1, 9000, 290.052, 8398.8
6697, 2, 10993, -84.1396, 7663.66
6711, 0, 9000, 130.06, 8362.37
6711, 1, 9000, 83.998, 8196.19
6711, 2, 9000, 37.7113, 8478.56
6711, 3, 9000, -274.176, 8377.2
6711, 4, 9119, 185.008, 8263.99
6712, 0, 9000, -88.1374, 8205.1
6712, 1, 9000, -1.96769, 8267.43
6712, 2, 9000, -96.5868, 8337.3
6712, 3, 16494, 17.5589, 6125.31
6713, 0, 6354, 2.0492, 10001.8
6723, 0, 9000, 208.575, 8136.16
6723, 1, 9000, 260.345, 8344.42
6723, 2, 9000, 233.975, 8381.79
6723, 3, 9000, -38.7627, 8177.64
6723, 4, 9000, 62.9537, 8334.16
6723, 5, 9000, 202.767, 8306.32
6723, 6, 15461, 7.24891, 6358.97
6724, 0, 9000, 168.343, 8252.63
6724, 1, 9000, 312.906, 8189.12
6724, 2, 9000, -517.878, 8442.98
6724, 3, 9000, -288.467, 8362.8
6724, 4, 9000, -106.54, 8302.44
6724, 5, 9000, -17.3305, 8260.87
6724, 6, 10626, -144.737, 7685.48
6725, 0, 9000, -180.81, 8328.77
6725, 1, 9000, -79.7201, 8220.63
6725, 2, 9000, -244.22, 8534.15
6725, 3, 12760, 66.0774, 6984.21
6726, 0, 9000, -24.3269, 8334.83
6726, 1, 9000, -181.869, 8309.79
6726, 2, 9000, -101.436, 8444.3
6726, 3, 9000, 14.0469, 8286.49
6726, 4, 9000, -54.3581, 8434.35
6726, 5, 17852, 26.7586, 5940.78
6727, 0, 9000, 67.9072, 8464.04
6727, 1, 11950, -2.91368, 7274.29
6728, 0, 16711, -0, 6082.35
6729, 0, 9000, 137.047, 8304.61
6729, 1, 9000, 377.997, 8249.43
6729, 2, 9000, 111.076, 8348.31
6729, 3, 9000, 195.417, 8358.49
6729, 4, 9000, 16.7943, 8275.79
6729, 5, 9000, -405.012, 8423.75
6729, 6, 9000, -10.2624, 8365.14
6729, 7, 11713, -169.062, 7328.47
6730, 0, 13818, -1.66259, 6693.66
6753, 0, 9000, 100.848, 8286.57
6753, 1, 10742, -31.8247, 7490.47
6754, 0, 9000, -177.718, 8287.43
6754, 1, 9000, 0.908802, 8294.75
6754, 2, 9000, 132.767, 8241.84
6754, 3, 17925, 12.2572, 5930.47
6755, 0, 9000, 15.3297, 8224.82
6755, 1, 9000, 135.295, 8250.31
6755, 2, 9000, 14.8203, 8107.36
6755, 3, 9000, 3.13869, 8136.89
6755, 4, 10501, -205.721, 7671.73
6756, 0, 9000, -185.435, 8125.5
6756, 1, 9000, 49.1766, 8277.63
6756, 2, 16920, -52.5615, 5988.68
6762, 0, 9000, 76.3694, 8113.04
6762, 1, 9000, -246.684, 8232.08
6762, 2, 12897, 30.601, 6883.31
6764, 0, 9000, 283.443, 8304.42
6764, 1, 11296, -13.9016, 7360.7
6765, 0, 9000, -167.24, 8207.49
6765, 1, 9000, 23.8926, 8195.76
6765, 2, 9000, 71.7901, 8223.99
6765, 3, 9000, 205.597, 8080.92
6765, 4, 9000, 7.46202, 8266.56
6765, 5, 10574, 180.791, 7650.33
6768, 0, 9000, 49.332, 8261.46
6768, 1, 9000, 42.6131, 8192.61
6768, 2, 9000, 511.809, 8170.65
6768, 3, 9000, 1.69588, 8118.68
6768, 4, 9000, -161.987, 8321.28
6768, 5, 9000, 903.881, 8353.72
6768, 6, 15273, -389.023, 6317.08
6769, 0, 3154, -0, 13704.5
6781, 0, 9000, 182.966, 8239.25
6781, 1, 9000, 42.7215, 8200.34
6781, 2, 9000, 34.4274, 8210.64
6781, 3, 9000, 42.3172, 8214.38
6781, 4, 9000, 207.116, 8260.48
6781, 5, 9713, -16.8326, 7862.04
6782, 0, 7190, -0.433717, 9216.08
6783, 0, 9000, -117.77, 8100.94
6783, 1, 9000, 89.401, 8175.63
6783, 2, 9000, -334.149, 8238.1
6783, 3, 9000, -155.418, 8272.01
6783, 4, 9000, -206.735, 8249.04
6783, 5, 9000, -123.868, 8239.47
6783, 6, 9000, 98.2181, 8188.81
6783, 7, 13973, -173.729, 6659.58
6784, 0, 9000, 324.398, 8238.12
6784, 1, 9000, 131.611, 8255.55
6784, 2, 9000, 158.961, 8259.37
6784, 3, 9000, 91.2382, 8214.65
6784, 4, 9000, -167.204, 8179.32
6784, 5, 14069, 85.3421, 6630.32
6785, 0, 9000, -177.937, 8214.52
6785, 1, 9000, 56.5604, 8221.49
6785, 2, 9000, -8.36933, 8319.35
6785, 3, 9000, 250.09, 8306.81
6785, 4, 9000, 144.495, 8343.16
6785, 5, 9000, -152.049, 8291.9
6785, 6, 9000, -86.9601, 8273.38
6785, 7, 9397, 2.70528, 8068.61
6786, 0, 9000, 254.55, 8282.39
6786, 1, 9000, 14.7674, 8270.01
6786, 2, 9000, 395.704, 8170.42
6786, 3, 22762, -5.60972, 5268.45
6787, 0, 9000, 110.473, 8259.4
6787, 1, 9000, -240.322, 8136.78
6787, 2, 9000, 246.955, 8183.3
6787, 3, 9000, 15.5514, 8351.68
6787, 4, 9000, 87.6473, 8215.53
6787, 5, 20306, 99.4505, 5433.56
6788, 0, 9000, -266.679, 8310.17
6788, 1, 9000, -68.7942, 8243.77
6788, 2, 9000, 123.182, 8203.18
6788, 3, 9000, -30.9349, 8291.45
6788, 4, 9000, -30.7179, 8211.54
6788, 5, 9000, -123.181, 8181.23
6788, 6, 9000, 43.2106, 8248.02
6788, 7, 9000, 60.7908, 8289.67
6788, 8, 19296, 60.9451, 5595.92
6789, 0, 9000, 51.9684, 8328.97
6789, 1, 9000, 84.8927, 8289.66
6789, 2, 9000, 305.908, 8488.3
6789, 3, 9000, 78.216, 8203.7
6789, 4, 9000, -468.217, 8173.89
6789, 5, 18563, 108.181, 5688.35
6790, 0, 9000, 434.519, 8256.37
6790, 1, 9000, 10.0915, 8228.3
6790, 2, 9000, 11.0857, 8119.58
6790, 3, 9000, 363.606, 8379.89
6790, 4, 9000, 2.3936, 8295.95
6790, 5, 9000, -40.2158, 8262.99
6790, 6, 21182, 55.3508, 5309.54
6791, 0, 9000, -21.4371, 8336.97
6791, 1, 9000, -32.1087, 8137.96
6791, 2, 9000, 33.4594, 8315.06
6791, 3, 9000, -506.422, 8208.41
6791, 4, 9000, -398.343, 8285.57
6791, 5, 9000, 234.355, 8198.48
6791, 6, 9000, 117.268, 8351.2
6791, 7, 9000, 144.586, 8274.81
6791, 8, 9000, -78.2465, 8272.81
6791, 9, 9000, 204.255, 8303.12
6791, 10, 11138, 50.062, 7280.08
6792, 0, 9000, -58.3807, 8193.55
6792, 1, 9000, -466.641, 8326.9
6792, 2, 9000, 114.621, 8325.73
6792, 3, 9000, 28.9802, 8243.46
6792, 4, 9000, 65.2382, 8150.58
6792, 5, 14202, 25.3548, 6590.56
6793, 0, 9000, -108.408, 8298.38
6793, 1, 9000, 111.859, 8310.35
6793, 2, 9000, -295.349, 8237.49
6793, 3, 9000, -117.55, 8354.74
6793, 4, 9000, -86.9864, 8242.65
6793, 5, 17639, 24.6831, 5900.56
6794, 0, 9000, 0.163804, 8238.38
6794, 1, 9000, -290.475, 8235.4
6794, 2, 9000, 5.41351, 8215.16
6794, 3, 9000, -52.1462, 8149.22
6794, 4, 12552, -58.7242, 6973.06
6795, 0, 9000, 39.6309, 8330.08
6795, 1, 9000, -93.5059, 8125.8
6795, 2, 10418, -125.28, 7602.51
6796, 0, 9000, 186.297, 8259.28
6796, 1, 9000, 23.7963, 8311.39
6796, 2, 9000, -64.7991, 8228.55
6796, 3, 9000, -187.15, 8282.9
6796, 4, 9000, 114.591, 8254.21
6796, 5, 9000, 17.2665, 8286.98
6796, 6, 16069, -232.449, 6358.72
6797, 0, 9000, 160.611, 8335.25
6797, 1, 9000, -264.538, 8330.59
6797, 2, 10026, 3.67581, 7835.28
6798, 0, 9000, 172.474, 8292.16
6798, 1, 9000, -510.832, 8339.97
6798, 2, 9000, 70.3698, 8243.92
6798, 3, 11411, -264.248, 7235.65
6799, 0, 9000, -200.916, 8278.52
6799, 1, 9000, -34.5731, 8192.84
6799, 2, 9000, 240.808, 8226.79
6799, 3, 9000, 28.799, 8147
6799, 4, 9000, 63.0396, 8238.47
6799, 5, 9000, -212.259, 8262.56
6799, 6, 9000, -77.1298, 8192.35
6799, 7, 16163, -49.3394, 6136.31
6800, 0, 9000, -131.046, 8261.85
6800, 1, 9000, 68.4001, 8099.97
6800, 2, 9000, 29.1297, 8193.53
6800, 3, 9000, 74.1075, 8216.44
6800, 4, 9000, -205.601, 8029.04
6800, 5, 9000, 7.29933, 8237.78
6800, 6, 9000, 87.6361, 8203.15
6800, 7, 11208, 146.355, 7362.43
6801, 0, 9000, -124.248, 8141.64
6801, 1, 9000, -174.644, 8249.77
6801, 2, 9000, -305.753, 8067.75
6801, 3, 9000, -290.661, 8281.62
6801, 4, 9000, 13.7329, 8229.46
6801, 5, 9000, 390.626, 8237.26
6801, 6, 9000, 23.8802, 8273.61
6801, 7, 9000, 236.009, 8276.85
6801, 8, 12162, -39.5356, 7068.9
6802, 0, 9000, 8.45252, 8199.98
6802, 1, 9000, 63.5424, 8288.73
6802, 2, 9000, 69.1164, 8114.49
6802, 3, 9000, 47.1973, 8227.51
6802, 4, 9000, -101.425, 8340.33
6802, 5, 9000, -3.27776, 8262.3
6802, 6, 9000, -218.128, 8233.08
6802, 7, 9000, 336.767, 8301.77
6802, 8, 12127, -11.5994, 7077.09
6803, 0, 9000, -45.4301, 8336.18
6803, 1, 9000, 175.297, 8252.08
6803, 2, 9000, 50.6254, 8279.93
6803, 3, 9000, 376.955, 8346.15
6803, 4, 9000, -357.861, 8325.9
6803, 5, 9000, 239.617, 8135.35
6803, 6, 16861, 38.3153, 6014.24
6804, 0, 9000, -20.0359, 8096.02
6804, 1, 9000, 433.92, 8233.44
6804, 2, 9000, -213.977, 8226.32
6804, 3, 9000, -243.633, 8259.42
6804, 4, 9000, -99.1681, 8169.2
6804, 5, 9000, -40.5703, 8187.94
6804, 6, 16294, 47.9401, 6069.24
6805, 0, 9000, -119.065, 8101.5
6805, 1, 9000, 56.6814, 8094.02
6805, 2, 9000, 331.91, 8196.23
6805, 3, 9000, 74.6223, 8262.98
6805, 4, 9000, -256.291, 8222.12
6805, 5, 9000, 198.134, 8293.94
6805, 6, 9000, -53.5322, 8093.11
6805, 7, 13864, 9.6161, 6652.79
6806, 0, 9000, 156.078, 8127.19
6806, 1, 9000, -490.132, 8395.52
6806, 2, 9000, -180.133, 8207.05
6806, 3, 9000, -457.209, 8281.49
6806, 4, 9000, 68.1876, 8219.39
6806, 5, 13767, 246.398, 6634.65
6808, 0, 9000, -66.5642, 8190.65
6808, 1, 9000, 110.345, 8199.02
6808, 2, 9000, 38.7896, 8192.04
6808, 3, 9000, 49.3772, 8232.43
6808, 4, 9000, 46.5509, 8261.37
6808, 5, 9000, 156.355, 8268.45
6808, 6, 15302, -28.9795, 6347.69
6809, 0, 9000, -32.1641, 8300.15
6809, 1, 9000, -81.5253, 8254.95
6809, 2, 9000, 99.3658, 8234.03
6809, 3, 9000, -469.357, 8320.86
6809, 4, 9000, 274.247, 8207.08
6809, 5, 9000, -429.592, 8261.82
6809, 6, 9000, -54.2656, 8297.8
6809, 7, 9000, 140.622, 8243.82
6809, 8, 9000, -8.36184, 8198.61
6809, 9, 9086, 83.8793, 8277.82
6810, 0, 9000, 98.4345, 8180.24
6810, 1, 9000, -11.5442, 8265.47
6810, 2, 9000, -157.29, 8263.53
6810, 3, 9000, 36.2444, 8313.58
6810, 4, 9000, 124.38, 8169.81
6810, 5, 15976, -2.98957, 6155.79
6811, 0, 9000, 230.869, 8256.76
6811, 1, 9000, -108.41, 8334.39
6811, 2, 9000, -215.02, 8231.47
6811, 3, 9000, -24.7321, 8283.28
6811, 4, 9000, -130.716, 8206.29
6811, 5, 9000, -83.493, 8312.63
6811, 6, 9000, 194.883, 8252.26
6811, 7, 16625, 51.9278, 6074.36
6812, 0, 9000, 330.184, 8297.57
6812, 1, 9000, -159.759, 8224.32
6812, 2, 9000, 51.5662, 8149.38
6812, 3, 9000, -63.6366, 8223.87
6812, 4, 9000, -60.156, 8202.49
6812, 5, 9000, -173.023, 8126.9
6812, 6, 9000, -158.397, 8229.68
6812, 7, 9000, 261.978, 8300.1
6812, 8, 13276, -318.11, 6801.93
6813, 0, 9000, -148.759, 8305.42
6813, 1, 9000, -193.719, 8184.92
6813, 2, 9000, -17.5151, 8243.15
6813, 3, 9000, 260.791, 8191.39
6813, 4, 9000, 62.8209, 8262.62
6813, 5, 9000, 219.427, 8176.03
6813, 6, 9000, 64.7652, 8311.09
6813, 7, 9749, 97.2621, 7960.71
6814, 0, 9000, -118.551, 8225.55
6814, 1, 9000, -77.8709, 8085.34
6814, 2, 9000, 287.756, 8274.23
6814, 3, 9000, -209.479, 8238.54
6814, 4, 9000, 24.2507, 8322.74
6814, 5, 9000, 229.376, 8210.5
6814, 6, 9000, -66.4855, 8271.41
6814, 7, 9000, -102.01, 8232.9
6814, 8, 9000, -73.4205, 8254.3
6814, 9, 9953, -36.8816, 7896.59
6815, 0, 9000, 184.914, 8123.3
6815, 1, 9000, -0.828798, 8197.85
6815, 2, 9000, 131.742, 8211.3
6815, 3, 9000, -76.5087, 8224.96
6815, 4, 9000, 73.4672, 8252.42
6815, 5, 9000, 238.381, 8167.11
6815, 6, 9000, 390.939, 8161.63
6815, 7, 9000, -202.193, 8320.05
6815, 8, 16605, 16.2303, 6112.96
6816, 0, 9000, -73.4472, 8173.84
6816, 1, 9000, 157.465, 8070.17
6816, 2, 9000, 238.463, 8163.17
6816, 3, 9000, -164.429, 8271.07
6816, 4, 9000, -19.6431, 8175.29
6816, 5, 9000, -183.899, 8138.54
6816, 6, 9000, -144.418, 8183.31
6816, 7, 9000, -63.461, 8256.79
6816, 8, 12642, -76.1184, 6922.73
6817, 0, 9000, 25.0764, 8083.88
6817, 1, 9000, -97.9348, 8131.71
6817, 2, 9000, 29.538, 8266.57
6817, 3, 9000, 29.6275, 8236.68
6817, 4, 9000, -103.749, 8253.11
6817, 5, 9000, 68.8812, 8300.73
6817, 6, 9000, 19.1435, 8199.31
6817, 7, 17820, -48.141, 5821.91
6818, 0, 9000, 57.9609, 8197.37
6818, 1, 9000, -35.4382, 8288.48
6818, 2, 9000, -310.745, 8248.43
6818, 3, 9000, -5.47437, 8279.05
6818, 4, 9000, -28.4996, 8230.67
6818, 5, 9000, -123.887, 8169.22
6818, 6, 9000, 167.094, 8237.92
6818, 7, 9000, 66.4724, 8286.91
6818, 8, 9000, 391.577, 8263.97
6818, 9, 9000, 426.419, 8257.76
6818, 10, 14957, -217.954, 6378.5
6819, 0, 9000, 187.593, 8275.03
6819, 1, 9000, 23.1996, 8248.42
6819, 2, 9000, -182.098, 8194.04
6819, 3, 9000, 177.581, 8149.85
6819, 4, 9000, -654.215, 8220.43
6819, 5, 9000, 136.878, 8134.66
6819, 6, 9000, 222.501, 8224.48
6819, 7, 9000, 687.484, 8170.87
6819, 8, 9000, -276.109, 8212.06
6819, 9, 9000, -111.691, 8250.26
6819, 10, 12497, -644.166, 7127.43
6820, 0, 9000, -73.2899, 8327.43
6820, 1, 9000, -242.021, 8286.32
6820, 2, 9000, -689.269, 8208.67
6820, 3, 9000, 59.7226, 8190.57
6820, 4, 9000, -208.181, 8234.03
6820, 5, 9000, -130.913, 8241.46
6820, 6, 9000, -218.342, 8159.34
6820, 7, 13657, -87.8957, 6648.87
6821, 0, 9000, 91.96, 8196.68
6821, 1, 9000, 103.191, 8276.93
6821, 2, 9000, -180.876, 8148.43
6821, 3, 9000, 159.722, 8233.37
6821, 4, 9000, 14.9331, 8185.58
6821, 5, 9000, 163.517, 8156.84
6821, 6, 9000, -125.764, 8253.07
6821, 7, 9000, 23.1716, 8185.7
6821, 8, 9000, 160.168, 8262.59
6821, 9, 9366, 106.567, 8073.18
6822, 0, 9000, -33.2064, 8332.09
6822, 1, 9000, -86.2199, 8252.46
6822, 2, 9000, 56.6728, 8103.46
6822, 3, 9000, -16.2506, 8271.85
6822, 4, 9000, -128.742, 8134.93
6822, 5, 9000, -111.129, 8154.72
6822, 6, 9000, 55.0137, 8158.27
6822, 7, 9000, -34.0624, 8160.39
6822, 8, 9000, -569.406, 8178.92
6822, 9, 17723, 88.8795, 5840.01
6823, 0, 9000, 98.539, 8166.85
6823, 1, 9000, 255.491, 8297.82
6823, 2, 9000, -214.275, 8223.8
6823, 3, 9000, -286.847, 8231.09
6823, 4, 9000, 203.787, 8259.15
6823, 5, 9000, -199.229, 8186.35
6823, 6, 13382, 30.6919, 6749.64
6824, 0, 9000, -105.697, 8232.01
6824, 1, 9000, 54.3535, 8221.07
6824, 2, 9000, 499.074, 8307.84
6824, 3, 9000, 343.119, 8297.16
6824, 4, 9000, -7.34209, 8269.16
6824, 5, 9000, -100.599, 8150.43
6824, 6, 9000, 27.7829, 8224.46
6824, 7, 9000, 237.19, 8285.3
6824, 8, 16902, 122.227, 6016.25
6825, 0, 9000, 201.037, 8239.04
6825, 1, 9000, -10.7276, 8340.9
6825, 2, 9000, -135.773, 8269.04
6825, 3, 9000, -246.245, 8248.09
6825, 4, 9000, -303.603, 8240.61
6825, 5, 9000, 9.36373, 8199.56
6825, 6, 9000, 64.6333, 8253.69
6825, 7, 9269, 66.7692, 8182.86
6826, 0, 9000, 45.6525, 8299.43
6826, 1, 9000, -181.037, 8207.67
6826, 2, 9000, -36.1534, 8270.53
6826, 3, 9000, 141.78, 8200.14
6826, 4, 9000, -152.053, 8208.78
6826, 5, 9000, 43.9204, 8299.57
6826, 6, 9000, -135.188, 8208.56
6826, 7, 17135, 15.2871, 5920.49
6827, 0, 9000, 108.421, 8121.45
6827, 1, 9000, 177.844, 8209.27
6827, 2, 9000, 232.169, 8209.53
6827, 3, 9000, -279.934, 8154.28
6827, 4, 9000, -21.6044, 8196.9
6827, 5, 9000, 26.4066, 8231.5
6827, 6, 9000, 180.808, 8240.93
6827, 7, 9000, 4.1865, 8147.24
6827, 8, 11034, -26.6461, 7426.54
6852, 0, 9000, -47.0794, 8266.07
6852, 1, 9000, 13.5915, 8335.28
6852, 2, 17052, 27.3882, 6031.99
6853, 0, 9000, -85.8155, 8237.96
6853, 1, 9000, -61.2701, 8382.76
6853, 2, 9000, -35.2193, 8318.83
6853, 3, 9000, -56.1729, 8211.03
6853, 4, 9000, 128.112, 8315.42
6853, 5, 9000, 48.2186, 8283.07
6853, 6, 9000, -30.7401, 8296.41
6853, 7, 15846, -65.9611, 6171.34
6854, 0, 9000, -248.099, 8244.05
6854, 1, 9000, -358.596, 8247.64
6854, 2, 9000, -86.4837, 8177.81
6854, 3, 9000, -71.1621, 8181.63
6854, 4, 9000, -232.768, 8174.39
6854, 5, 9000, 54.9735, 8212.05
6854, 6, 12724, -134.608, 7012.88
6864, 0, 9000, -30.1314, 8146.52
6864, 1, 14396, -60.3906, 6513.63
6865, 0, 9000, -211.548, 8211.01
6865, 1, 9000, 177.05, 8330.23
6865, 2, 9000, -144.377, 8283.93
6865, 3, 9000, 142.931, 8414.48
6865, 4, 9000, -1.89283, 8177.7
6865, 5, 14376, -9.7272, 6528.78
6866, 0, 9000, 167.225, 8147.39
6866, 1, 9000, 195.88, 8160.64
6866, 2, 9000, 723.651, 8320.14
6866, 3, 9000, -5.99262, 8294.03
6866, 4, 9000, 148.975, 8336.49
6866, 5, 9000, -77.8036, 8324
6866, 6, 10447, -407.892, 7735.11
6867, 0, 9000, 187.125, 8334.57
6867, 1, 9000, -262.172, 8257.88
6867, 2, 9000, 12.5806, 8278.24
6867, 3, 9000, 482.33, 8131.1
6867, 4, 9000, -112.114, 8327.59
6867, 5, 9000, 18.1625, 8269.03
6867, 6, 16171, 86.0425, 6151.1
6868, 0, 9000, 153.409, 8244.84
6868, 1, 9821, -31.912, 7874.21
6883, 0, 9000, -219.114, 9004.36
6883, 1, 9000, 102.836, 8352.19
6883, 2, 9000, -448.592, 8126.17
6883, 3, 13465, -216.941, 6790.82
6884, 0, 9000, -291.652, 8342.8
6884, 1, 9000, -49.9488, 8241.03
6884, 2, 9000, 349.769, 8272.54
6884, 3, 9000, 124.94, 8387.33
6884, 4, 44235, 8.02886, 3745.89
6885, 0, 9000, -20.0388, 8250.09
6885, 1, 9000, -55.0836, 8384.11
6885, 2, 9000, -3.28823, 8421.35
6885, 3, 9000, -465.476, 8322.76
6885, 4, 9000, -22.5259, 8252.39
6885, 5, 9000, -230.741, 8240.09
6885, 6, 35278, -21.7466, 4188.3
6886, 0, 9000, -133.195, 8270.54
6886, 1, 9000, 23.646, 8221.12
6886, 2, 9000, 5.91388, 8303.63
6886, 3, 9000, -119.664, 8275.16
6886, 4, 9000, -34.4556, 8320.74
6886, 5, 9000, -104.655, 8254.18
6886, 6, 9000, -215.025, 8262.1
6886, 7, 9000, -585.551, 8238.73
6886, 8, 14764, 121.145, 6441.01
6887, 0, 9000, -538.942, 8263.52
6887, 1, 9000, -256.278, 8418.89
6887, 2, 9000, 218.838, 8316.56
6887, 3, 9000, -22.6623, 8245.37
6887, 4, 9000, 365.585, 8249.13
6887, 5, 9000, 18.2082, 8418.34
6887, 6, 9000, -134.791, 8301.83
6887, 7, 9000, -92.9856, 8224.58
6887, 8, 11124, -140.399, 7462.14
6888, 0, 10398, 0, 7606.79
6889, 0, 9000, 224.348, 8326.66
6889, 1, 9000, 323.552, 8268.31
6889, 2, 9000, 91.4245, 8196.84
6889, 3, 9000, -105.413, 8338.06
6889, 4, 9000, -83.5884, 8305.42
6889, 5, 9000, -345.453, 8408.66
6889, 6, 13663, -170.336, 6727.94
6890, 0, 9000, 267.79, 8215.81
6890, 1, 9000, -289.83, 8297.99
6890, 2, 9000, -32.8836, 8318.11
6890, 3, 9000, -554.719, 8352.53
6890, 4, 9000, 100.699, 8279.89
6890, 5, 9000, 79.9085, 8285.71
6890, 6, 9000, 106.998, 8246.9
6890, 7, 9000, -155.338, 8326.42
6890, 8, 14962, -138.856, 6429.14
6891, 0, 9000, 244.752, 8329.91
6891, 1, 9000, -364.65, 8208.72
6891, 2, 9000, 611.454, 8183.63
6891, 3, 9000, 63.8569, 8332.95
6891, 4, 9000, -55.867, 8297.12
6891, 5, 9000, -79.1698, 8159
6891, 6, 9000, 123.524, 8357.16
6891, 7, 9000, 16.0354, 8394.83
6891, 8, 10550, 15.9998, 7727.04
6892, 0, 9000, -105.569, 8304.56
6892, 1, 9000, 348.166, 8241.5
6892, 2, 9000, 70.1691, 8316.03
6892, 3, 9000, -21.2332, 8423.79
6892, 4, 9000, -315.101, 8259.2
6892, 5, 9000, -255.5, 8318.23
6892, 6, 9000, -67.1402, 8122.2
6892, 7, 9000, -48.4426, 8367.83
6892, 8, 9000, 128.206, 8325.68
6892, 9, 12629, -66.3185, 7022.14
6893, 0, 9000, -116.878, 8280.29
6893, 1, 9000, 273.123, 8282.12
6893, 2, 9000, 45.4658, 8211.06
6893, 3, 10804, 369.42, 7594.14
6894, 0, 9000, -185.235, 8284.88
6894, 1, 9000, 100.879, 8360.88
6894, 2, 11359, 161.261, 7357.1
6895, 0, 9000, -105.402, 8186.73
6895, 1, 9000, -32.0095, 8283.91
6895, 2, 9000, 44.0445, 8256.79
6895, 3, 9000, 19.3111, 8223.62
6895, 4, 9000, 256.573, 8156.29
6895, 5, 9000, 7.95341, 8225.82
6895, 6, 17135, 189.365, 5994.8
6896, 0, 9000, -52.1457, 8453.66
6896, 1, 9000, -244.716, 8180.2
6896, 2, 9000, -133.642, 8331.25
6896, 3, 12461, 89.4986, 6991.11
6909, 0, 9000, -392.683, 8523.61
6909, 1, 10800, -148.226, 7632.93
6910, 0, 9000, 244.832, 8417.98
6910, 1, 9000, -128.335, 8249.75
6910, 2, 9000, -8.67818, 8269.7
6910, 3, 11074, -110.826, 7575.23
6913, 0, 9000, -65.6926, 8274.34
6913, 1, 9000, -44.1868, 8273.49
6913, 2, 9000, 192.589, 8306.03
6913, 3, 9000, -251.274, 8219.56
6913, 4, 9000, 84.6773, 8404.37
6913, 5, 9394, 81.6163, 8132.21
6914, 0, 9000, 8.422, 8229.23
6914, 1, 9000, 126.623, 8247.21
6914, 2, 9000, -200.702, 8363.12
6914, 3, 9000, 55.6048, 8361.97
6914, 4, 9000, -8.26639, 8074.63
6914, 5, 9000, 179.678, 8304.7
6914, 6, 9000, -125.819, 8227.89
6914, 7, 9000, 132.146, 8200.95
6914, 8, 9176, 147.582, 8300.98
6915, 0, 9000, -18.9184, 8349.66
6915, 1, 9000, -101.326, 8280.38
6915, 2, 9000, 121.671, 8326.77
6915, 3, 9000, 20.1437, 8429.8
6915, 4, 9000, 49.7671, 8232.31
6915, 5, 9000, -197.471, 8295.94
6915, 6, 9000, 49.0932, 8345.3
6915, 7, 9000, -107.449, 8198.79
6915, 8, 17838, -177.882, 5927.73
6916, 0, 9000, 204.662, 8278.41
6916, 1, 9000, 101.719, 8326.47
6916, 2, 9000, 4.8711, 8378.88
6916, 3, 10516, 307.384, 7762.52
6917, 0, 9000, -53.5128, 8283.34
6917, 1, 9000, -27.0216, 8254.76
6917, 2, 9000, 60.2816, 8361.35
6917, 3, 17458, -34.0841, 5963.66
6918, 0, 9000, -212.346, 8266.58
6918, 1, 9000, 188.522, 8243.8
6918, 2, 9000, 301.022, 8359.58
6918, 3, 9000, -725.047, 8328.14
6918, 4, 9000, 476.568, 8311.62
6918, 5, 9000, 57.346, 8262.41
6918, 6, 9000, 164.004, 8244.41
6918, 7, 9000, -35.302, 8253.17
6918, 8, 9000, 99.1904, 8270.55
6918, 9, 9332, -32.6509, 8189.7
6919, 0, 9000, -148.373, 8246.46
6919, 1, 9000, -83.7338, 8235.84
6919, 2, 9000, -131.921, 8230.56
6919, 3, 9000, 242.929, 8335.21
6919, 4, 9000, -52.9323, 8350.5
6919, 5, 9000, 123.023, 8331.15
6919, 6, 9000, -164.076, 8236.7
6919, 7, 15947, 162.154, 6138.15
6920, 0, 9000, 25.9262, 8122.45
6920, 1, 9000, -244.345, 8247.53
6920, 2, 9000, -55.185, 8275.75
6920, 3, 9000, -194.86, 8315.22
6920, 4, 9000, 69.9482, 8254.4
6920, 5, 9000, -53.4869, 8266.26
6920, 6, 9000, -309.451, 8209.33
6920, 7, 9370, 108.192, 8120.13
6921, 0, 9000, -4.93997, 8255.08
6921, 1, 9000, 20.6379, 8186.49
6921, 2, 9000, 8.57409, 8097.01
6921, 3, 9000, -241.342, 8208.87
6921, 4, 9000, -399.217, 8230.78
6921, 5, 9000, -95.6166, 8223.61
6921, 6, 9000, 90.719, 8240.43
6921, 7, 11518, 113.768, 7231.74
6922, 0, 9000, 445.214, 8292.72
6922, 1, 9000, 7.62243, 8306.88
6922, 2, 9000, -451.54, 8213.12
6922, 3, 9000, 103.004, 8254.34
6922, 4, 9000, -49.073, 8234.08
6922, 5, 9000, -156.698, 8246.74
