6382, 2, 4010, 9000, -4149.97, 8222.19, -2.38012e+07, 145237, 3.36156e+08, 126320, -3.99892e+08, 123051, 6.2078e+08, 109453
6382, 3, 4010, 9000, 554.487, 8287.11, -2.38012e+07, 145237, 3.36156e+08, 126320, -3.99892e+08, 123051, 6.2078e+08, 109453
6382, 4, 4010, 15656, 11049.8, 6253.51, -1.6517e+06, 337593, 3.35221e+08, 97689.3, -3.77976e+08, 344935, 6.21153e+08, 84680
6383, 0, 4011, 9000, 10364.7, 8170.86, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 1, 4011, 9000, 11085, 8197.56, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 2, 4011, 9000, 15432.7, 8337.92, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 3, 4011, 9000, 14588.5, 8224.37, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 4, 4011, 9000, 5666.82, 8222.58, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 5, 4011, 9000, 8041.91, 8213.72, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6383, 6, 4011, 12297, 26393.4, 7040.64, -3.85178e+07, 394197, 3.27382e+08, 329287, -4.20074e+08, 236806, 6.15174e+08, 237682
6384, 0, 4011, 9000, 11087.6, 8272.84, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 1, 4011, 9000, 9940.46, 8168.19, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 2, 4011, 9000, -3015.24, 8215.91, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 3, 4011, 9000, 13406.1, 8190.08, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 4, 4011, 9000, 4129.47, 8175.43, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 5, 4011, 9000, 1648.49, 8135.79, -3.20313e+07, 212422, 3.34465e+08, 140588, -4.16365e+08, 105923, 6.23594e+08, 91820.8
6384, 6, 4011, 16696, 13770.6, 6016.84, -3.52114e+07, 161037, 3.37086e+08, 102639, -4.15091e+08, 105303, 6.22807e+08, 68222.9
6385, 0, 4011, 9000, -521.873, 8214.86, 2.6404e+06, 477272, 3.35883e+08, 210387, -3.74893e+08, 355090, 6.21602e+08, 104990
6385, 1, 4011, 9000, 23044.4, 8150.45, 2.6404e+06, 477272, 3.35883e+08, 210387, -3.74893e+08, 355090, 6.21602e+08, 104990
6385, 2, 4011, 17180, 4347.6, 5964.08, -1.34667e+07, 299602, 3.38327e+08, 123936, -3.90455e+08, 235819, 6.23168e+08, 74740.1
6405, 0, 4018, 10809, 1347.39, 7478.32, 6602.78, 385148, 3.36979e+08, 147921, -3.74014e+08, 444813, 6.27711e+08, 128736
6406, 0, 4018, 9000, 7827.69, 8074.69, -2.50303e+07, 207296, 3.11266e+08, 270831, -4.08876e+08, 232741, 6.09786e+08, 198068
6406, 1, 4018, 9000, 4266.56, 8244.23, -2.50303e+07, 207296, 3.11266e+08, 270831, -4.08876e+08, 232741, 6.09786e+08, 198068
6406, 2, 4018, 9000, 3210.57, 8283.79, -2.50303e+07, 207296, 3.11266e+08, 270831, -4.08876e+08, 232741, 6.09786e+08, 198068
6406, 3, 4018, 14487, 10455.3, 6502.28, -2.74107e+07, 141823, 3.18121e+08, 183169, -4.0962e+08, 155956, 6.13497e+08, 135564
6407, 0, 4019, 9000, 19411.8, 8227.16, -5.60876e+07, 411585, 3.13216e+08, 242209, -4.42739e+08, 473768, 6.14813e+08, 183016
6407, 1, 4019, 9000, 25981.1, 8203.93, -5.60876e+07, 411585, 3.13216e+08, 242209, -4.42739e+08, 473768, 6.14813e+08, 183016
6407, 2, 4019, 9000, 8396.75, 8150.96, -5.60876e+07, 411585, 3.13216e+08, 242209, -4.42739e+08, 473768, 6.14813e+08, 183016
6407, 3, 4019, 9000, 4657.87, 8264.49, -5.60876e+07, 411585, 3.13216e+08, 242209, -4.42739e+08, 473768, 6.14813e+08, 183016
6407, 4, 4019, 9000, -5348, 8287.18, -5.60876e+07, 411585, 3.13216e+08, 242209, -4.42739e+08, 473768, 6.14813e+08, 183016
6407, 5, 4019, 15301, 2406.58, 6332.87, -3.7846e+07, 286351, 3.19339e+08, 151885, -4.21944e+08, 327463, 6.16667e+08, 114597
6408, 0, 4019, 9000, 9895.42, 8309.52, -3.0476e+07, 333262, 3.15819e+08, 194862, -4.14227e+08, 358076, 6.12267e+08, 183049
6408, 1, 4019, 11475, 9730.34, 7297.19, -2.35637e+07, 290985, 3.17813e+08, 154973, -4.0547e+08, 332147, 6.12894e+08, 147951
