7287, 5, 175, 9000, 4285.27, 8096.39
7287, 6, 175, 9000, 370.804, 8213.43
7287, 7, 175, 9000, 9280.03, 8120.94
7287, 8, 175, 9000, -8457.56, 8194.94
7287, 9, 175, 9512, 11366.2, 8099.14
7288, 0, 175, 9000, -4488.12, 8240.38
7288, 1, 175, 9000, -3167.35, 8158.9
7288, 2, 175, 9000, 4626.19, 8236.96
7288, 3, 175, 9000, 9554.22, 8129.17
7288, 4, 175, 9000, 8447.84, 8168.9
7288, 5, 175, 9000, 5534.79, 8071.08
7288, 6, 175, 9000, 5224.08, 8185.84
7288, 7, 175, 9000, 2596.08, 8096.38
7288, 8, 175, 15880, -1817.37, 6178.87
7289, 0, 175, 9890, 1645.25, 7873.96
7292, 0, 175, 9000, -2124.97, 8167.4
7292, 1, 175, 12440, -5272.76, 6981.22
7293, 0, 175, 9000, 11993.5, 8078.07
7293, 1, 175, 9000, 17188.7, 8265.56
7293, 2, 175, 9000, -3853.07, 8209.31
7293, 3, 175, 9000, -17969.6, 8261.26
7293, 4, 175, 9000, 16156.6, 8155.77
7293, 5, 175, 9000, 20790.8, 8318.5
7293, 6, 175, 9000, -6257.38, 8159.61
7293, 7, 175, 9000, 6798.84, 8223.22
7293, 8, 175, 17011, -3427.93, 5968.31
7295, 0, 176, 9000, 6870.37, 8146.49
7295, 1, 176, 9000, 471.091, 8080.4
7295, 2, 176, 9000, -8300.84, 8084.89
7295, 3, 176, 9000, -988.439, 8248.63
7295, 4, 176, 9000, 7884.89, 8074.3
7295, 5, 176, 9000, 7253.35, 8111.86
7295, 6, 176, 9000, 12667.3, 8201.48
7295, 7, 176, 14918, 388.249, 6357.42
7306, 0, 176, 9000, 1722.73, 8273.4
7306, 1, 176, 9000, 27.7469, 8371.16
7306, 2, 176, 9000, -2032.47, 8204.51
7306, 3, 176, 9000, 2948.17, 8318.6
7306, 4, 176, 9000, 1445.28, 8343.32
7306, 5, 176, 9000, -5409.73, 8282.14
7306, 6, 176, 9000, 5545.61, 8392.07
7306, 7, 176, 9000, -3499.09, 8424.24
7306, 8, 176, 9000, 14785.9, 8267.03
7306, 9, 176, 11452, 6408.88, 7335.07
7310, 0, 176, 9000, 2048.29, 8297.59
7310, 1, 176, 9000, -8205.11, 8361.36
7310, 2, 176, 9000, -3533.71, 8191.17
7310, 3, 176, 9000, -2407.57, 8349.96
7310, 4, 176, 9000, 6158.99, 8295.7
7310, 5, 176, 9000, 3060.52, 8244.25
7310, 6, 176, 9000, 8614.55, 8303.61
7310, 7, 176, 9000, 2067.02, 8327.27
7310, 8, 176, 9000, 16847.5, 8230.35
7310, 9, 176, 13250, -7144.98, 6704.96
7311, 0, 176, 9000, 3781.58, 8114.21
7311, 1, 176, 9000, 1468.07, 8223.5
7311, 2, 176, 9000, 24645.8, 8164.44
7311, 3, 176, 9000, -954.245, 8255.18
7311, 4, 176, 9000, 9022.48, 8245.65
7311, 5, 176, 9000, -16575.7, 8273.5
7311, 6, 176, 9000, 11485.3, 8281.43
7311, 7, 176, 9000, 6966.77, 8251.5
7311, 8, 176, 9000, 593.115, 8176.79
7311, 9, 176, 9000, 203.992, 8209.43
7311, 10, 176, 9000, -4185.92, 8261.62
7311, 11, 176, 11936, 1777.75, 7108.36
7312, 0, 176, 9000, 3613.89, 8148.8
7312, 1, 176, 9000, -4029.26, 8272.71
7312, 2, 176, 9000, -3950.56, 8319.01
7312, 3, 176, 9000, -2169.49, 8278.7
7312, 4, 176, 9000, 289.978, 8290
7312, 5, 176, 9000, -9573.21, 8297.2
7312, 6, 176, 9000, -13.6404, 8238.84
7312, 7, 176, 9000, 5147.42, 8314.84
7312, 8, 176, 9000, -14382, 8104.94
7312, 9, 176, 12678, 3155.28, 6874.15
7313, 0, 177, 9000, 13623.1, 8226.23
7313, 1, 177, 9000, 10858.9, 8288.04
7313, 2, 177, 9000, 7460.86, 8199.31
7313, 3, 177, 9000, 6313.34, 8258.61
7313, 4, 177, 9000, -12040.8, 8272.81
7313, 5, 177, 9000, -831.216, 8049.53
7313, 6, 177, 9000, 4492.35, 8321.36
7313, 7, 177, 9000, 7710.02, 8178.17
7313, 8, 177, 10337, -3266.46, 7601.87
7314, 0, 177, 9000, 4489.45, 8319.76
7314, 1, 177, 9000, -10882.5, 8233.82
7314, 2, 177, 9000, 5970.34, 8233.54
7314, 3, 177, 9000, 2656.96, 8242.03
7314, 4, 177, 9000, 4249.52, 8195.81
7314, 5, 177, 15800, -4594.04, 6251.47
7315, 0, 177, 9000, 1183.47, 8118.96
7315, 1, 177, 9000, -5119.33, 8157.06
7315, 2, 177, 9000, 1677.35, 8228.51
7315, 3, 177, 9000, -3253.24, 8187.56
7315, 4, 177, 9000, 4521.67, 8162.82
7315, 5, 177, 9000, 4377.21, 8160.78
7315, 6, 177, 9000, -2776.58, 8266.56
7315, 7, 177, 13522, 9444.88, 6612.25
7316, 0, 177, 9000, 5435.3, 8241.65
7316, 1, 177, 9000, 3833.41, 8171.54
7316, 2, 177, 9000, -3843.75, 8134.77
7316, 3, 177, 9000, -5370.06, 8177.78
7316, 4, 177, 9000, 3151.33, 8201.32
7316, 5, 177, 9000, -2693.07, 8027.09
7316, 6, 177, 15744, 11507.8, 6186.73
7317, 0, 177, 9000, -11172.5, 8222.32
7317, 1, 177, 9000, 8347.91, 8206.67
7317, 2, 177, 9000, 3903.64, 8205.43
7317, 3, 177, 9000, -378.204, 8181.56
7317, 4, 177, 9000, 7205.68, 8318.58
7317, 5, 177, 9000, 11421.3, 8183.24
7317, 6, 177, 9000, 10031.4, 8370.97
7317, 7, 177, 9000, -289.921, 8100.09
7317, 8, 177, 17149, 5959.76, 5936.92
7318, 0, 177, 9000, -1387.23, 8245.74
7318, 1, 177, 9000, -14043.8, 8223.12
7318, 2, 177, 9000, -92.9768, 8111.65
7318, 3, 177, 9000, -8930.75, 8246.73
7318, 4, 177, 16686, -1463.41, 6067.25
7319, 0, 177, 9000, -10759.9, 8270.15
7319, 1, 177, 9000, -6355.39, 8093.3
7319, 2, 177, 9000, -11868.6, 8307.27
7319, 3, 177, 9000, 17155.4, 8172.85
7319, 4, 177, 9000, 20172.2, 8211.38
7319, 5, 177, 9000, 892.588, 8153.28
7319, 6, 177, 9000, -3369.54, 8301.49
7319, 7, 177, 9000, 8613.31, 8068.41
7319, 8, 177, 13609, -1536.27, 6690.1
7320, 0, 177, 9000, 7176.89, 8161.68
7320, 1, 177, 9000, 2565.82, 8138.41
7320, 2, 177, 9000, 3421.09, 8277.33
7320, 3, 177, 9000, 1926.97, 8170.01
7320, 4, 177, 9000, 16456.3, 8209.91
7320, 5, 177, 9000, -11826.7, 8195.37
7320, 6, 177, 9000, -1344.21, 8071.62
7320, 7, 177, 9000, -19604.8, 8218.16
7320, 8, 177, 11959, 7753.98, 7046.82
7321, 0, 177, 9000, 4293.58, 8080.2
7321, 1, 177, 9000, 1777.74, 8196.94
7321, 2, 177, 9000, 3630.97, 8205.96
7321, 3, 177, 9000, 6201.58, 8157.61
7321, 4, 177, 9000, -9616.52, 8151.48
7321, 5, 177, 9000, 17646.1, 8251.09
7321, 6, 177, 9000, 3564.25, 8270.29
7321, 7, 177, 16797, 827.006, 5990.5
7322, 0, 177, 9000, 8747.92, 8282.69
7322, 1, 177, 9000, 10947.5, 8172.47
7322, 2, 177, 9000, -4113.81, 8133.73
7322, 3, 177, 9000, 11253.6, 8174.9
7322, 4, 177, 9000, -17685.9, 8147.9
7322, 5, 177, 9000, -1112.26, 8153.15
7322, 6, 177, 9000, 3273.28, 8206.65
7322, 7, 177, 11536, 224.649, 7198.17
7323, 0, 177, 9000, 4621.35, 8140.07
7323, 1, 177, 9000, 2506.83, 8213.73
7323, 2, 177, 9000, 11080.1, 8127.44
7323, 3, 177, 9000, 11722.8, 8260.68
7323, 4, 177, 12960, 3594.74, 6784.14
7324, 0, 178, 9000, -5712.02, 8163.52
7324, 1, 178, 9000, 14268.8, 8359.28
7324, 2, 178, 9000, 8882.31, 8201.47
7324, 3, 178, 9000, -1157.73, 8213.21
7324, 4, 178, 9000, 2987.73, 8091.32
7324, 5, 178, 15321, 6669.41, 6312.45
7326, 0, 178, 9000, 16281.1, 8036.49
7326, 1, 178, 9000, 2851.27, 8419.99
7326, 2, 178, 9000, 1370.72, 8360.89
7326, 3, 178, 9000, 11543.6, 8274.69
7326, 4, 178, 9000, 20632.4, 8399.63
7326, 5, 178, 9000, 6625.97, 8173.92
7326, 6, 178, 9000, -5891.86, 8093.46
7326, 7, 178, 9317, -11433.7, 8048.3
7328, 0, 178, 9000, -237.364, 8319.28
7328, 1, 178, 9000, 1783.2, 8098.77
7328, 2, 178, 9000, -10908.4, 8245.92
7328, 3, 178, 15251, 5359.75, 6328.73
7331, 0, 178, 9000, 2477.16, 8265.73
7331, 1, 178, 9000, 12479.2, 8254.05
7331, 2, 178, 9000, 4394.12, 8205.24
7331, 3, 178, 9432, 6811.2, 8201.98
7332, 0, 178, 9000, 9175.36, 8327.08
7332, 1, 178, 9000, 4356.41, 8282.18
7332, 2, 178, 9000, -374.449, 8239.41
7332, 3, 178, 9000, -169.228, 8295.77
7332, 4, 178, 9000, 1905.53, 8284.3
7332, 5, 178, 9000, 15327.6, 8307
7332, 6, 178, 9000, -5391.76, 8207.38
7332, 7, 178, 9000, 6540.43, 8293.32
7332, 8, 178, 16211, -1823.39, 6124.58
7333, 0, 178, 9000, 19589.2, 8309.63
7333, 1, 178, 9000, 9261.88, 8208.46
7333, 2, 178, 9000, -2771.43, 8266.65
7333, 3, 178, 9000, -10396.7, 8246.46
7333, 4, 178, 11853, 10124.8, 7164.37
7336, 0, 178, 9000, 2991.71, 8277.61
7336, 1, 178, 9000, 7686.92, 8313.26
7336, 2, 178, 9000, 5029.32, 8338.65
7336, 3, 178, 9000, -7503.18, 8348.3
7336, 4, 178, 9000, 12167.8, 8228.09
7336, 5, 178, 9000, -3515.33, 8273.94
7336, 6, 178, 9000, -12021.3, 8277.82
7336, 7, 178, 9000, 8869.86, 8317.3
7336, 8, 178, 9000, -6750.51, 8205.23
7336, 9, 178, 9000, 1003.8, 8350.55
7336, 10, 178, 16541, 3601.31, 6053.12
7337, 0, 178, 9000, -7230.45, 8236.28
7337, 1, 178, 9000, 3361.47, 8309.17
7337, 2, 178, 9000, 13006, 8155
7337, 3, 178, 9000, -6254.28, 8164.42
7337, 4, 178, 9000, -8250.31, 8255.67
7337, 5, 178, 9000, -4112.5, 8258.63
7337, 6, 178, 9000, 1098.87, 8383.61
7337, 7, 178, 9000, 11082.9, 8195.77
7337, 8, 178, 10010, 9256.69, 7836.21
7338, 0, 178, 9000, 2332.35, 8257.92
7338, 1, 178, 9000, 13041.6, 8308.26
7338, 2, 178, 9000, -8476.14, 8229.2
7338, 3, 178, 9000, -1168.12, 8184.51
7338, 4, 178, 9000, 2592.01, 8175.95
7338, 5, 178, 9000, 6919.6, 8193.95
7338, 6, 178, 9000, 2359.89, 8271.3
7338, 7, 178, 9000, 2716.68, 8325.6
7338, 8, 178, 17379, -639.11, 5928.33
7339, 0, 178, 9000, 12574.6, 8267.9
7339, 1, 178, 9000, 5325.18, 8233.31
7339, 2, 178, 9000, 1683.71, 8169.88
7339, 3, 178, 9000, -1881.2, 8200.17
7339, 4, 178, 9000, 8412.57, 8342.3
7339, 5, 178, 9000, -4287.63, 8213.65
7339, 6, 178, 9000, -433.274, 8274.57
7339, 7, 178, 16063, -5252.71, 6226.86
7340, 0, 178, 9000, 2564.05, 8248.52
7340, 1, 178, 9000, -503.909, 8310.75
7340, 2, 178, 9000, -14527.6, 8213.85
7340, 3, 178, 9000, 5171.95, 8172.54
7340, 4, 178, 9000, 7292.2, 8171.75
7340, 5, 178, 9000, 10459, 8240.48
7340, 6, 178, 9000, 1610.72, 8188.45
7340, 7, 178, 9000, 16925, 8274.26
7340, 8, 178, 9000, -2412.64, 8324.42
7340, 9, 178, 12757, 5647.51, 6930.68
7341, 0, 179, 9000, 2427.19, 8192.53
7341, 1, 179, 9000, 118.703, 8297.69
7341, 2, 179, 9000, 6868.98, 8224.72
7341, 3, 179, 9000, 710.855, 8285.64
7341, 4, 179, 9000, -9.52034, 8196.22
7341, 5, 179, 9000, 3220.01, 8251.82
7341, 6, 179, 9000, 2818.41, 8247.08
7341, 7, 179, 9000, -14425.2, 8155.84
7341, 8, 179, 13717, 5583.35, 6673.68
7342, 0, 179, 9000, -3661.31, 8216.42
7342, 1, 179, 9000, -11259.9, 8321.45
7342, 2, 179, 9000, -8.2658, 8272.62
7342, 3, 179, 9000, 4748.43, 8287.19
7342, 4, 179, 9000, -2923.45, 8232.06
7342, 5, 179, 9000, 9585.61, 8225.44
7342, 6, 179, 9000, -2663.78, 8263.7
7342, 7, 179, 10273, 8742.35, 7765.54
7343, 0, 179, 9000, -13116.1, 8213.01
7343, 1, 179, 9000, -2142.96, 8159.32
7343, 2, 179, 9000, 7185.71, 8335.82
7343, 3, 179, 9000, 6798.3, 8184.55
7343, 4, 179, 9000, -13493.2, 8241.74
7343, 5, 179, 9000, -2836.11, 8171.41
7343, 6, 179, 9000, -185.921, 8229.41
7343, 7, 179, 13603, 6272.98, 6659.75
7344, 0, 179, 9000, -3362.53, 8314.95
7344, 1, 179, 9000, -3812.57, 8389.29
7344, 2, 179, 9000, -3098.06, 8262.27
7344, 3, 179, 9000, 2003.04, 8186.52
7344, 4, 179, 9000, 4976.28, 8189.49
7344, 5, 179, 9000, -2876.72, 8393.37
7344, 6, 179, 9000, 17482.8, 8113.13
7344, 7, 179, 9000, -5568.87, 8277.95
7344, 8, 179, 9000, 4656.63, 8222.7
7344, 9, 179, 9241, 11459, 8037.88
7345, 0, 179, 9000, 3215.44, 8319.01
7345, 1, 179, 9000, 7953.98, 8244.52
7345, 2, 179, 9000, 11926.4, 8399.85
7345, 3, 179, 9000, -8148.81, 8315.35
7345, 4, 179, 9000, 816.059, 8243.92
7345, 5, 179, 9000, -1096.35, 8275.66
7345, 6, 179, 9000, 8421.77, 8322.56
7345, 7, 179, 9000, -1111.04, 8235.22
7345, 8, 179, 9940, -175.474, 7877.34
7346, 0, 179, 9000, -2809.68, 8243.72
7346, 1, 179, 9000, 5501.36, 8274.87
7346, 2, 179, 9000, 6668.91, 8173.51
7346, 3, 179, 9000, -8454.66, 8327.79
7346, 4, 179, 9000, 15549.5, 8313.46
7346, 5, 179, 9000, -9640.2, 8158.96
7346, 6, 179, 9000, -12664.9, 8230.05
7346, 7, 179, 9000, 8483.05, 8258.33
7346, 8, 179, 10619, -3690.89, 7564.98
7348, 0, 179, 9000, -5343.23, 8387.15
7348, 1, 179, 9000, -8891.9, 8104.32
7348, 2, 179, 9000, 4447.92, 8242.27
7348, 3, 179, 9000, 18445.6, 8211.17
7348, 4, 179, 9000, 9030.93, 8133.44
7348, 5, 179, 9000, 6226.45, 8184.14
7348, 6, 179, 9000, -3996.09, 8222.29
7348, 7, 179, 9000, 2504.08, 8282.51
7348, 8, 179, 10719, 7420.38, 7521.14
7349, 0, 179, 9000, 7244.58, 8286.63
7349, 1, 179, 9000, 4359.34, 8253.61
7349, 2, 179, 9000, -5679.86, 8311.12
7349, 3, 179, 9000, 5717.83, 8176.78
7349, 4, 179, 9000, 6533.81, 8201.98
7349, 5, 179, 9000, -1263.74, 8250.91
7349, 6, 179, 9000, 9136.41, 8555.41
7349, 7, 179, 15626, 6671.2, 6249.2
7350, 0, 179, 9000, 17608.5, 8337.22
7350, 1, 179, 9000, 10450.2, 8345.24
7350, 2, 179, 9000, 1.10033, 8310.98
7350, 3, 179, 9000, -1541.71, 8190.49
7350, 4, 179, 9000, -12362.7, 8187.23
7350, 5, 179, 15689, 1848.54, 6207.93
7351, 0, 180, 9000, -2210.62, 8232.58
7351, 1, 180, 9000, 4222.4, 8182.25
7351, 2, 180, 9000, -5351.84, 8163.87
7351, 3, 180, 9000, 6367.22, 8132.55
7351, 4, 180, 9000, 11730.8, 8166.36
7351, 5, 180, 9000, 4006.67, 8222.83
7351, 6, 180, 14607, 1205.6, 6424.73
7352, 0, 180, 9000, 6561.6, 8172.68
7352, 1, 180, 9000, -4090.92, 8293.25
7352, 2, 180, 9000, -5213.94, 8245.37
7352, 3, 180, 9000, 10597.4, 8162.49
7352, 4, 180, 9000, 5917.8, 8261.34
7352, 5, 180, 9000, -8673.51, 8206.5
7352, 6, 180, 9000, 5551.16, 8231.6
7352, 7, 180, 9000, 2253.92, 8305.14
7352, 8, 180, 14250, -4074.85, 6475.21
7353, 0, 180, 9000, -148.582, 8226.17
7353, 1, 180, 9000, -1189.71, 8152.73
7353, 2, 180, 9000, 8200.59, 8187.2
7353, 3, 180, 9000, -144.125, 8233.48
7353, 4, 180, 9000, -12044.6, 8328.54
7353, 5, 180, 9000, 2698.43, 8244.65
7353, 6, 180, 9000, 7065.72, 8101.52
7353, 7, 180, 9000, -16101.6, 8201.24
7353, 8, 180, 15255, 5627.07, 6291.18
7354, 0, 180, 9000, -6209.05, 8238.23
7354, 1, 180, 9000, -11069.4, 8273.64
7354, 2, 180, 9000, 1616.42, 8107.28
7354, 3, 180, 9000, 4444.49, 8038.22
7354, 4, 180, 9000, 4946.81, 8190.26
7354, 5, 180, 9000, -6897.73, 8297.8
7354, 6, 180, 16942, 5509.35, 6007.5
7355, 0, 180, 9000, 5298.16, 8220.44
7355, 1, 180, 9000, 1315.6, 8214.65
7355, 2, 180, 9000, 8483.59, 8162.27
7355, 3, 180, 9000, -3353.6, 8198.06
7355, 4, 180, 9000, -7368.5, 8262.2
7355, 5, 180, 9000, 7167.8, 8200.45
7355, 6, 180, 9000, -8961.89, 8125.81
7355, 7, 180, 9000, 2905.44, 8151.13
7355, 8, 180, 16783, 4939.53, 5969.43
7356, 0, 180, 9000, 292.311, 8271.42
7356, 1, 180, 9000, 4755.1, 8167.21
7356, 2, 180, 9000, -1805.81, 8202.82
7356, 3, 180, 9000, -9566.11, 8297.8
7356, 4, 180, 9000, -8924.45, 8115.37
7356, 5, 180, 9000, 3475.63, 8223.19
7356, 6, 180, 9000, 1415.21, 8206.99
7356, 7, 180, 9000, -5973.26, 8353.46
7356, 8, 180, 11406, 15365.8, 7281.54
7357, 0, 180, 9000, 2162.1, 8145.31
7357, 1, 180, 9000, 7327.05, 8224.91
7357, 2, 180, 9000, 135.135, 8150.67
7357, 3, 180, 9000, 3805.8, 8144.88
7357, 4, 180, 9000, 7291.65, 8211.98
7357, 5, 180, 9000, 14859.2, 8135.12
7357, 6, 180, 9000, -1028.89, 8301.21
7357, 7, 180, 9000, -1835.47, 8254.68
7357, 8, 180, 9000, 2392.99, 8192.77
7357, 9, 180, 11941, 3634.12, 7098
7363, 0, 180, 9000, -1297.47, 8331.06
7363, 1, 180, 9000, 19956.8, 8228.35
7363, 2, 180, 9000, -6363.02, 8167.25
7363, 3, 180, 9000, 3176.94, 8160.32
7363, 4, 180, 9000, -7013.73, 8176.22
7363, 5, 180, 9000, -7980.41, 8220.04
7363, 6, 180, 9000, -14682.9, 8194.28
7363, 7, 180, 9000, -4147.41, 8247.85
7363, 8, 180, 14577, 17101.9, 6444.63
7364, 0, 180, 9000, -3965.79, 8142.77
7364, 1, 180, 9000, -5803.44, 8194.99
7364, 2, 180, 9000, 4494.45, 8162.86
7364, 3, 180, 9000, -5951.54, 8052.58
7364, 4, 180, 9000, 1060.2, 8166.41
7364, 5, 180, 9000, 1023.62, 8244.63
7364, 6, 180, 9000, 6480.17, 8132.93
7364, 7, 180, 9000, 6851.46, 8225.15
7364, 8, 180, 9612, -2914.88, 7985.5
7365, 0, 180, 9000, -7233.98, 8218.46
7365, 1, 180, 9000, 7150.78, 8129.68
7365, 2, 180, 9000, 10912.5, 8234.85
7365, 3, 180, 9000, 1786.76, 8074.85
7365, 4, 180, 9000, -14849.8, 8077.2
7365, 5, 180, 17384, 1376.18, 5928.62
7368, 0, 180, 9000, 1211.99, 8168.59
7368, 1, 180, 9000, 855.089, 8223.24
7368, 2, 180, 9000, -8133.73, 8189.67
7368, 3, 180, 9000, -813.708, 8198.87
7368, 4, 180, 9000, 4538.32, 8300.86
7368, 5, 180, 9000, 1586.32, 8179.14
7368, 6, 180, 9000, 3128.97, 8141.3
7368, 7, 180, 9000, 8756.1, 8212.08
7368, 8, 180, 9000, 1520.31, 8230.91
7368, 9, 180, 16439, 4911.47, 6077.2
7369, 0, 181, 9000, -2431.16, 8286.45
7369, 1, 181, 9000, 4891.23, 8290.34
7369, 2, 181, 9000, 4597.42, 8143.18
7369, 3, 181, 9000, -941.92, 8294.33
7369, 4, 181, 9000, 9954.51, 8198.77
7369, 5, 181, 9000, 12823.6, 8233.37
7369, 6, 181, 9000, 402.082, 8195.51
7369, 7, 181, 12609, 14159.2, 6876.94
7370, 0, 181, 9000, -7390.46, 8181.14
7370, 1, 181, 9000, -15957.3, 8217.63
7370, 2, 181, 9000, -6061.25, 8319.03
7370, 3, 181, 9000, -13665.4, 8143.33
7370, 4, 181, 9000, 21952.2, 8157.57
7370, 5, 181, 9000, 2042.94, 8243.69
7370, 6, 181, 9000, -2651.71, 8242.69
7370, 7, 181, 17833, 12278.3, 5827.91
7371, 0, 181, 9000, -3779.17, 8187.47
7371, 1, 181, 9000, -9007.32, 8169.36
7371, 2, 181, 9000, 4911.82, 8571.58
7371, 3, 181, 9000, 9057.15, 8240.27
7371, 4, 181, 9000, -1705.06, 8277.8
7371, 5, 181, 9000, -6319.95, 8366.27
7371, 6, 181, 9000, 4513.78, 8228.61
7371, 7, 181, 9000, 10644.8, 8230.71
7371, 8, 181, 15352, 2284.42, 6259.97
7372, 0, 181, 9000, 175.48, 8244.89
7372, 1, 181, 9000, 6259.75, 8338.74
7372, 2, 181, 9000, 529.352, 8221.47
7372, 3, 181, 9000, -8457.32, 8280.58
7372, 4, 181, 9000, 10364.1, 8257.24
7372, 5, 181, 9000, -5723.89, 8259.29
7372, 6, 181, 9000, -6903.07, 8229.81
7372, 7, 181, 9000, -2722.72, 8194.71
7372, 8, 181, 17218, -690.74, 5953.62
7373, 0, 181, 9000, 1662.87, 8241.81
7373, 1, 181, 9000, 100.668, 8199.38
7373, 2, 181, 9000, 3430.02, 8192.24
7373, 3, 181, 9000, 18495.7, 8269.94
7373, 4, 181, 9000, -10856.9, 8058.84
7373, 5, 181, 9000, 8627.41, 8279.62
7373, 6, 181, 9000, 5941.31, 8238.12
7373, 7, 181, 15772, 413.05, 6233.79
7374, 0, 181, 9000, -766.02, 8347.95
7374, 1, 181, 9000, 13892.4, 8253.27
7374, 2, 181, 9000, 12342.8, 8227.04
7374, 3, 181, 9000, 13183.9, 8338.07
7374, 4, 181, 9000, 5925.02, 8334.78
7374, 5, 181, 9000, -23873, 8091.43
7374, 6, 181, 9000, -1451.02, 8189.28
7374, 7, 181, 9000, 285.561, 8257.38
7374, 8, 181, 17126, 6191.52, 5992.79
7375, 0, 181, 9000, 8700.19, 8131.64
7375, 1, 181, 9000, 21478.6, 8376.07
7375, 2, 181, 9000, 15250.9, 8230.03
7375, 3, 181, 9000, 2205.75, 8290.62
7375, 4, 181, 9000, 3756.1, 8315.37
7375, 5, 181, 9000, -3103.7, 8140.94
7375, 6, 181, 9000, 1554.56, 8320.14
7375, 7, 181, 9000, -6379.75, 8330.05
7375, 8, 181, 12714, 6890.52, 6969.62
7376, 0, 181, 9000, 12899, 8309.85
7376, 1, 181, 9000, 5709.61, 8173.55
7376, 2, 181, 9000, 994.661, 8291.63
7376, 3, 181, 9000, -18428.3, 8174.37
7376, 4, 181, 9000, 1489.86, 8222.13
7376, 5, 181, 9000, 16060.2, 8222.13
7376, 6, 181, 9000, 11333, 8098.44
7376, 7, 181, 9000, 13605.5, 8236.07
7376, 8, 181, 14815, -1316.56, 6388.76
7377, 0, 181, 9000, -14168.4, 8292.33
7377, 1, 181, 9000, -14919.9, 8283.44
7377, 2, 181, 9000, 4588.87, 8195.84
7377, 3, 181, 9000, 19062.1, 8279.63
7377, 4, 181, 9000, 6609.07, 8275.31
7377, 5, 181, 9000, 13122.7, 8215.86
7377, 6, 181, 9000, -5132.62, 8220.96
7377, 7, 181, 16545, 2385.71, 6146.78
7378, 0, 181, 9000, 4130.74, 8269.51
7378, 1, 181, 9000, 638.263, 8197.12
7378, 2, 181, 9000, 62.2546, 8152.44
7378, 3, 181, 9000, 14202.5, 8123.42
7378, 4, 181, 9000, -14041.4, 8130.82
7378, 5, 181, 9000, 23390.7, 8202.06
7378, 6, 181, 9000, -14889.1, 8253.71
7378, 7, 181, 9000, 19631.8, 8306.89
7378, 8, 181, 17290, -7243.84, 5941.97
7379, 0, 182, 9000, 7994.84, 8333.33
7379, 1, 182, 9000, 9849.76, 8336.92
7379, 2, 182, 9000, 5008.19, 8271.09
7379, 3, 182, 9000, -4438.39, 8266.64
7379, 4, 182, 17431, -2331.11, 5997.44
7391, 0, 182, 9000, 13636.5, 8135.92
7391, 1, 182, 9000, 27783.2, 8139.4
7391, 2, 182, 9000, -11604.8, 8091.87
7391, 3, 182, 9000, 3615.97, 8133.46
7391, 4, 182, 9000, -5480.65, 8144.41
7391, 5, 182, 9000, 12270.3, 8118.83
7391, 6, 182, 9000, 17306.6, 8203.26
7391, 7, 182, 9000, -7563.33, 8187.41
7391, 8, 182, 10701, 1499.03, 7444.12
7392, 0, 182, 9000, 12649.8, 8106.85
7392, 1, 182, 9000, 3891.76, 8260.62
7392, 2, 182, 9000, -2494.27, 8128.22
7392, 3, 182, 17666, -2160.15, 5814.74
7393, 0, 182, 9000, 13467.6, 8117.48
7393, 1, 182, 9000, 15821.2, 8162.1
7393, 2, 182, 9000, 2654.78, 8197.31
7393, 3, 182, 9000, -9695.12, 8143.74
7393, 4, 182, 9000, 11967.8, 8067.03
7393, 5, 182, 9000, 1403.23, 8127.55
7393, 6, 182, 15510, 3674.04, 6187.49
7394, 0, 182, 9000, 7075.75, 8107.73
7394, 1, 182, 9000, 9056.71, 8192.53
7394, 2, 182, 9000, -2746.59, 8059.38
7394, 3, 182, 9000, 13615.6, 8199.41
7394, 4, 182, 9000, 9678.87, 8297.46
7394, 5, 182, 9000, 7794.18, 8146.61
7394, 6, 182, 9000, 7168.24, 8100.2
7394, 7, 182, 9000, 3485.12, 8071.95
7394, 8, 182, 9344, 19787, 8001.54
7395, 0, 182, 9000, 10779.4, 8072.2
7395, 1, 182, 9000, 1138.84, 8068.5
7395, 2, 182, 9000, 2481.29, 8130.25
7395, 3, 182, 9000, 8203.18, 8163.07
7395, 4, 182, 9000, 12483.2, 8089.68
7395, 5, 182, 9000, 785.76, 8205.86
7395, 6, 182, 9000, 8234.44, 8163.25
7395, 7, 182, 9000, 8434, 8101.46
7395, 8, 182, 17804, -10579.7, 5821.17
7396, 0, 182, 9000, -3926.73, 8196.07
7396, 1, 182, 9000, -4730.19, 8097.89
7396, 2, 182, 9000, 14875.4, 8140.46
7396, 3, 182, 9000, 2747.56, 8205.3
7396, 4, 182, 9000, 1329.29, 8074.21
7396, 5, 182, 9000, -16424.8, 8053.86
7396, 6, 182, 9000, 1616.57, 8104.34
7396, 7, 182, 17719, 6736.93, 5809.89
7397, 0, 182, 9000, -7754.24, 8273.5
7397, 1, 182, 9000, 227.886, 8069.69
7397, 2, 182, 9000, 12410.1, 8113.22
7397, 3, 182, 9000, 25833.2, 8107.52
7397, 4, 182, 9000, -12520.5, 8069.03
7397, 5, 182, 9000, -2881.08, 8146.2
7397, 6, 182, 9000, 8898.23, 8063.59
7397, 7, 182, 10702, 1516.66, 7546.17
7398, 0, 182, 9000, -21864, 8080.07
7398, 1, 182, 9000, 1328.88, 8165.78
7398, 2, 182, 9000, 17010.4, 8129.62
7398, 3, 182, 9000, 6559.68, 8077.9
7398, 4, 182, 9000, 14515.6, 8106.64
