6445, 1, 9000, 6066.91, 8743.23
6445, 2, 9000, 5359.86, 8647.66
6445, 3, 9000, -7874.47, 8686.98
6445, 4, 9000, -1406.91, 8599.16
6445, 5, 9000, 5590.82, 8667.15
6445, 6, 9007, 6469.09, 8674.24
6446, 0, 9000, 13927.9, 8656.11
6446, 1, 9000, -4256.21, 8587.23
6446, 2, 9000, 1548.58, 8603.15
6446, 3, 15431, 4722.96, 6619.83
6447, 0, 9000, 14112.8, 8808.59
6447, 1, 9000, 14983.7, 8674.64
6447, 2, 10642, 12223.9, 8020.57
6448, 0, 9000, 2072.61, 8818.07
6448, 1, 9000, 1746.65, 8703.22
6448, 2, 9000, -12341.6, 8633
6448, 3, 9000, 1880.96, 8654.45
6448, 4, 17855, 5823.53, 6102.95
6449, 0, 9000, 8032.58, 8612.25
6449, 1, 9000, -2878.68, 8690.98
6449, 2, 9000, -5961.48, 8653.28
6449, 3, 12982, 2735.41, 7147.16
6451, 0, 9000, 23684.7, 8711.41
6451, 1, 9000, -4175.07, 8711.13
6451, 2, 9000, -13171.3, 8585.24
6451, 3, 9000, 6273.92, 8645.76
6451, 4, 9000, 15221.6, 8682.54
6451, 5, 9000, -208.168, 8620.39
6451, 6, 11076, -1383.61, 7856.36
6452, 0, 9000, 1721.97, 8593
6452, 1, 9000, 15364.5, 8616.98
6452, 2, 9000, -2112.86, 8613.42
6452, 3, 13740, -9318.36, 7131.11
6455, 0, 9000, 2762.41, 8633.88
6455, 1, 9000, 4427.12, 8640.3
6455, 2, 9000, 2133.92, 8466.16
6455, 3, 9000, 5033.57, 8580.44
6455, 4, 9000, -8110.72, 8725.46
6455, 5, 9000, 16999.1, 8648.85
6455, 6, 16051, 3558.22, 6448.89
6456, 0, 9000, 17264.6, 8597.5
6456, 1, 9000, 10018, 8702.57
6456, 2, 9000, -1500.87, 8476.97
6456, 3, 9000, 5712.68, 8647.5
6456, 4, 9000, 7857.22, 8652.42
6456, 5, 9000, -11226.6, 8736.61
6456, 6, 9000, -9906.58, 8677.89
6456, 7, 15681, -2540.52, 6585.06
6457, 0, 9000, -2089.04, 8613.63
6457, 1, 9000, 9314.64, 8615.56
6457, 2, 9000, -10355.3, 8619.89
6457, 3, 9000, 12288.8, 8576.82
6457, 4, 9000, 4989.22, 8710.92
6457, 5, 9000, 7521.51, 8563.43
6457, 6, 9000, -6188.34, 8547.47
6457, 7, 9000, 18611.8, 8707.74
6457, 8, 11074, 11114.8, 7780.48
6458, 0, 9000, 8114.04, 8625.6
6458, 1, 9000, 604.802, 8644.1
6458, 2, 9000, 9255.98, 8692.38
6458, 3, 9000, 8252.32, 8665.54
6458, 4, 9000, 9010.6, 8692.45
6458, 5, 9000, -16413, 8624.48
6458, 6, 9000, 8626.04, 8712.67
6458, 7, 14562, 4639.84, 6801.94
6459, 0, 9000, 15928.5, 8573.08
6459, 1, 9000, -563.465, 8583.56
6459, 2, 9000, 11667.1, 8647.21
6459, 3, 9000, 9498.64, 8605.32
6459, 4, 9000, -8324.43, 8559.57
6459, 5, 9000, 19461.1, 8750.91
6459, 6, 9000, 691.786, 8450.17
6459, 7, 11936, -7439.78, 7540.58
6460, 0, 9000, -5865.49, 8596.27
6460, 1, 9000, 3235.34, 8713
6460, 2, 9000, -6021.01, 8670.4
6460, 3, 9000, -3354.34, 8792.02
6460, 4, 9000, 1537.99, 8696.3
6460, 5, 9000, -3041.92, 8620.06
6460, 6, 13615, -3781.06, 6982.55
6461, 0, 9191, 595.692, 8526.22
6462, 0, 9000, 4895.81, 8687.03
6462, 1, 9000, -9213.83, 8597.15
6462, 2, 9000, -1527.01, 8586.41
6462, 3, 9000, 3498.9, 8694.6
6462, 4, 17732, -6288.4, 6211.68
6463, 0, 9000, 15763.2, 8693.36
6463, 1, 9000, 5416.11, 8744.5
6463, 2, 9000, 8593.56, 8807.82
6463, 3, 10115, 6559.12, 8258.26
6464, 0, 9000, 271.209, 8625.74
6464, 1, 12530, 3410.05, 7404.76
6514, 0, 5893, 17713.8, 10366.1
6515, 0, 9000, -1632.21, 8641.69
6515, 1, 9000, -4106.22, 8539.55
6515, 2, 9000, -16738.2, 8544.48
6515, 3, 9000, 20380.5, 8547.32
6515, 4, 9000, -5500.42, 8581.35
6515, 5, 9580, -1890.9, 8443.67
6516, 0, 9000, 6572.64, 8616.04
6516, 1, 9000, 5901.01, 8648.07
6516, 2, 9000, 2048.32, 8591.8
6516, 3, 9000, -8619.09, 8582.37
6516, 4, 9000, 15371.5, 8551.23
6516, 5, 9806, 5260.49, 8167.68
6517, 0, 9000, -5922.35, 8645.69
6517, 1, 9000, 7650.58, 8555.09
6517, 2, 9000, -8045.59, 8577.34
6517, 3, 16270, 9329.56, 6308.74
6518, 0, 9000, -8757.8, 8517.98
6518, 1, 9000, 4160.94, 8653.72
6518, 2, 9000, 17298.1, 8621.34
6518, 3, 9000, -1690.08, 8646.68
6518, 4, 9000, 1984.19, 8496.82
6518, 5, 13362, -3599.96, 7041.38
6519, 0, 9000, -9944.02, 8537.92
6519, 1, 9000, -12259.3, 8547.42
6519, 2, 9000, 359.536, 8622.73
6519, 3, 9000, -5880.79, 8602.88
6519, 4, 9000, -2694.67, 8585.27
6519, 5, 9000, 4194.76, 8506.61
6519, 6, 9894, -1124.42, 8110.54
6520, 0, 9000, 9194.73, 8458.33
6520, 1, 9035, 8505.49, 8447.93
6522, 0, 6607, 1933.69, 9969.57
6526, 0, 9000, -2435.11, 8647.49
6526, 1, 9000, -5749.68, 8764.46
6526, 2, 9000, 163.775, 8433.31
6526, 3, 9000, -6520.39, 8511.95
6526, 4, 9000, -6009.96, 8589.87
6526, 5, 16378, 2451.05, 6369.34
6527, 0, 9000, 10081, 8662.76
6527, 1, 9000, -15028.3, 8612.56
6527, 2, 9000, 9212.67, 8439.73
6527, 3, 9000, -16002.6, 8556.54
6527, 4, 9000, 1853.15, 8573.54
6527, 5, 9000, -3470.52, 8586.92
6527, 6, 9000, 16661.4, 8550.28
6527, 7, 12017, 3405.66, 7389.64
6528, 0, 9000, -4209.11, 8555.77
6528, 1, 9000, -3940.48, 8581.56
6528, 2, 9000, -23.4303, 8621.1
6528, 3, 9000, -5210.5, 8582.73
6528, 4, 9000, 4120.7, 8567.34
6528, 5, 9000, -2887.61, 8423.94
6528, 6, 9000, -5331.63, 8551.55
6528, 7, 12673, -8892.47, 7222.4
6529, 0, 9000, 7277.15, 8472.14
6529, 1, 9000, 8990.32, 8601.02
6529, 2, 9000, 16.3949, 8579.8
6529, 3, 9000, -29.084, 8539.96
6529, 4, 9000, 8957.89, 8503.19
6529, 5, 9000, 5817.04, 8446.56
6529, 6, 11977, -6527.39, 7360.49
6530, 0, 9000, 2349.98, 8991.8
6530, 1, 9000, -2503.06, 8512.34
6530, 2, 9000, 13543.6, 8678.18
6530, 3, 9000, 13988.6, 8558.24
6530, 4, 9000, 13203.2, 8629.26
6530, 5, 11241, 52.5754, 7638.76
6531, 0, 9000, -5820.37, 8718.93
6531, 1, 9000, -3968.05, 8635.65
6531, 2, 9000, -1422.84, 8617.56
6531, 3, 9000, -2572.12, 8537.44
6531, 4, 9000, 6385.32, 8497.34
6531, 5, 13992, -4291.03, 6859.57
6532, 0, 9000, -1817.66, 8574.47
6532, 1, 9000, -6828.36, 8556.67
6532, 2, 9000, -8911.17, 8664.96
6532, 3, 9861, 20266, 8224.37
6533, 0, 9000, -969.07, 8508.82
6533, 1, 9000, -6477.64, 8623.53
6533, 2, 9000, 1489.51, 8603.8
6533, 3, 9000, -11507, 8528.8
6533, 4, 13804, 213.271, 6879.58
6534, 0, 9000, -19119.3, 8594.13
6534, 1, 9000, 19191.8, 8539.08
6534, 2, 9000, -4062.99, 8530.8
6534, 3, 9000, 15015.3, 8587.61
6534, 4, 9234, -15984.9, 8342.57
6535, 0, 9000, -2268.52, 8463.13
6535, 1, 9000, -6465.99, 8551.81
6535, 2, 9000, 6251.45, 8540.15
6535, 3, 9000, -3381.34, 8488.44
6535, 4, 9000, 3300.32, 8606.14
6535, 5, 13312, -3989.7, 7075.8
6536, 0, 9000, 15041.7, 8609.18
6536, 1, 9000, -809.367, 8482.61
6536, 2, 9000, -4290.42, 8558.3
6536, 3, 9000, 1005.72, 8507.02
6536, 4, 10166, -2957.71, 8162.04
6537, 0, 9000, -291.323, 8477.51
6537, 1, 9000, -9130.5, 8525.44
6537, 2, 9000, 2562.28, 8521.44
6537, 3, 16179, 11509.1, 6377.95
6538, 0, 9000, -8814.92, 8538.1
6538, 1, 9000, 13989.5, 8596.09
6538, 2, 9000, 16465.3, 8659.17
6538, 3, 9000, 7253.56, 8587.45
6538, 4, 9000, -928.939, 8586.18
6538, 5, 9000, -6467.39, 8477.67
6538, 6, 16402, 1973.31, 6385.34
6539, 0, 9000, -4857.12, 8589.69
6539, 1, 13168, 3311.39, 7144.55
6540, 0, 9000, 2923.05, 8592.69
6540, 1, 9000, 4973.19, 8637.1
6540, 2, 9000, -6420.43, 8604.5
6540, 3, 9000, 4982.36, 8560.9
6540, 4, 12572, -8575.96, 7192.35
6541, 0, 9000, -0, 0
6541, 1, 16049, -0, 0
6542, 0, 9000, -2418.99, 8570.38
6542, 1, 9000, 12067.5, 8602.32
6542, 2, 16661, 6077.16, 6323.44
6543, 0, 9000, 2740.41, 8586.96
6543, 1, 11499, -5302.32, 7525.11
6544, 0, 9000, 4376.02, 8663.51
6544, 1, 9000, 1206.24, 8667.04
6544, 2, 10917, 14457.2, 7764.66
6545, 0, 9000, -1424.13, 8571.88
6545, 1, 9000, -10352.6, 8628
6545, 2, 9000, -689.052, 8540.27
6545, 3, 9000, 12449, 8560.44
6545, 4, 9000, -8009.71, 8602.32
6545, 5, 9000, 5771.59, 8542.7
6545, 6, 9717, -5354.14, 8335.23
6563, 0, 14790, -1346.53, 7166.73
6564, 0, 9000, 597.014, 8576.51
6564, 1, 9000, -6428.68, 8642.61
6564, 2, 9000, -9673.09, 8498.69
6564, 3, 9000, 17921.9, 8530.99
6564, 4, 10595, 7784.67, 8241.68
6565, 0, 9000, -1144.81, 8564.94
6565, 1, 9000, -4739.98, 8669.49
6565, 2, 9000, 9056.94, 8449.91
6565, 3, 9000, -4023.24, 8450.55
6565, 4, 9000, 6202.19, 8488.4
6565, 5, 9000, 8675.51, 8577.7
6565, 6, 9027, -4629.31, 8688.37
6566, 0, 9000, 7296.77, 8536.96
6566, 1, 9000, -651.586, 8532.87
6566, 2, 9000, 4680.33, 8651.77
6566, 3, 9000, -6626.11, 8666.16
6566, 4, 9000, 9271.13, 8477.81
6566, 5, 9000, 18279.5, 8638.1
6566, 6, 12433, 6791.24, 7389.68
6567, 0, 9000, 12758.8, 8640.18
6567, 1, 9000, 2861.82, 8668.96
6567, 2, 9000, 17505, 10611.8
6567, 3, 9000, 6880.44, 8762.84
6567, 4, 13854, 20605.3, 8089.35
6571, 0, 9000, 3264.98, 8660.4
6571, 1, 9000, 21476.5, 8582.58
6571, 2, 9000, -1992.47, 8673.13
6571, 3, 9000, -8241.49, 9751.47
6571, 4, 12797, 8403.73, 7319.34
6572, 0, 9000, 8492.76, 8714.14
6572, 1, 9000, 6381.5, 8599.52
6572, 2, 9000, 3277.33, 8638.38
6572, 3, 9000, 7451.83, 8558.14
6572, 4, 15091, 17609, 6765.22
6573, 0, 9000, -6792.29, 8840.06
6573, 1, 9000, -4798.45, 8780.31
6573, 2, 9000, -1779.23, 8724.2
6573, 3, 9000, 11653.9, 8776.65
6573, 4, 9000, 20950.4, 8549.4
6573, 5, 9000, 6631.6, 8555.03
6573, 6, 17515, 9268, 6175.77
6574, 0, 9000, -8385.01, 8689.17
6574, 1, 9000, -3071.55, 8548.04
6574, 2, 9000, -2210, 8633.93
6574, 3, 9000, -6155.24, 8685.16
6574, 4, 9000, 329.398, 8749.68
6574, 5, 9000, -1961.33, 8591.5
6574, 6, 9000, -3650.25, 8652.35
6574, 7, 10029, -2209.42, 8111.41
6575, 0, 9000, 8942.1, 8555.57
6575, 1, 9000, 8157.93, 8555.84
6575, 2, 9000, 2867.77, 8627.99
6575, 3, 9000, -2395.81, 8612.75
6575, 4, 9000, 4993.58, 8724.97
6575, 5, 9000, -15154.4, 8571.88
6575, 6, 9000, -9348.61, 8572.66
6575, 7, 10943, -3926.66, 7794.16
6576, 0, 9000, -15302.9, 8671.66
6576, 1, 9000, -17526.6, 8542.05
6576, 2, 9000, 9088.46, 8519.67
6576, 3, 9000, -5394.35, 8670.56
6576, 4, 9000, 7931.23, 8651.93
6576, 5, 11082, 3089.57, 7745.45
6577, 0, 9000, 18906.8, 8677.39
6577, 1, 9000, -2696.93, 8759.37
6577, 2, 9000, -26420.9, 8611.86
6577, 3, 9000, 12020.7, 8633
6577, 4, 9000, 12556.1, 8604.8
6577, 5, 9000, 5346.79, 8769.29
6577, 6, 13004, 4942.85, 7109.47
6578, 0, 7441, -8289.51, 9477.19
6579, 0, 9000, 10823.1, 8719.05
6579, 1, 9000, 21752.3, 8611.75
6579, 2, 17372, -3986.71, 6221.6
6580, 0, 9000, 5458.94, 8532.68
6580, 1, 9000, -2485.81, 8537.16
6580, 2, 9000, 9366.97, 8654.39
6580, 3, 9000, 11572.3, 8652.62
6580, 4, 9000, 4403.38, 8717.18
6580, 5, 9000, 11037.5, 8707.39
6580, 6, 16099, 188.661, 6527.57
6581, 0, 9000, -13308.6, 8613.82
6581, 1, 9000, 947.909, 8661.62
6581, 2, 9000, -678.738, 8632.15
6581, 3, 9000, -3281.3, 8656.16
6581, 4, 16884, -4404.87, 6346.9
6582, 0, 9000, 1071.97, 8568.72
6582, 1, 9000, 8805.19, 8643.6
6582, 2, 9000, 7548.83, 8819.26
6582, 3, 9000, -4233.58, 8522.79
6582, 4, 9000, -8278.37, 8595.38
6582, 5, 9000, -6271.68, 8721.4
6582, 6, 9000, -13960.9, 8621.23
6582, 7, 10662, 512.522, 7892.27
6583, 0, 9000, -3263.81, 8573.56
6583, 1, 9000, 2974.32, 8742.06
6583, 2, 9000, 20923.4, 8609.37
6583, 3, 9000, 2058.64, 8669.31
6583, 4, 9000, 17295.7, 8835.01
6583, 5, 15679, 17257.1, 6631.58
6584, 0, 9000, 3039.18, 8705.7
6584, 1, 9000, 10642.2, 8644.9
6584, 2, 9000, -109.032, 8542.13
6584, 3, 9000, -28044.9, 8601.58
6584, 4, 9000, 5903.22, 8632.89
6584, 5, 10199, 7587.09, 8178.65
6585, 0, 9000, -3713.82, 9440.45
6585, 1, 17515, 13455, 6169.25
6586, 0, 9000, 8405.98, 8756.2
6586, 1, 9000, 804.357, 8654.91
6586, 2, 9000, 2996.68, 8554.91
6586, 3, 9000, -111.846, 8636.8
6586, 4, 9000, 25763.4, 8517.51
6586, 5, 9000, -16418.1, 8653.24
6586, 6, 9000, 4306.68, 8533.29
6586, 7, 13366, 10915.6, 7041.66
6587, 0, 9000, 7251.95, 8649.72
6587, 1, 9000, -46.6461, 8705.45
6587, 2, 9000, 13212.1, 8572.56
6587, 3, 9000, 4748.04, 8660.19
6587, 4, 9000, -1396.46, 8621.73
6587, 5, 9000, -1355.21, 8639
6587, 6, 9000, 7300.41, 8606.79
6587, 7, 12750, 7457.66, 7286.99
6588, 0, 9000, -3885.6, 8586.17
6588, 1, 9000, -725.192, 8711.27
6588, 2, 9000, 9004.35, 8672.75
6588, 3, 9000, 3281.89, 8555.58
6588, 4, 9000, 5978.22, 8658.76
6588, 5, 9000, 2607.26, 8515.18
6588, 6, 16790, 4874.64, 6329.38
6589, 0, 9000, 3887.05, 8543.83
6589, 1, 9000, -3942.8, 8696.32
6589, 2, 9000, 23507.8, 8686.94
6589, 3, 9000, -7127.03, 8513.45
6589, 4, 9000, 11188.9, 8629.91
6589, 5, 17129, 4337.55, 6213.28
6590, 0, 9000, -7452.49, 8643.3
6590, 1, 9000, -25023, 8688.99
6590, 2, 9000, 14646.2, 8649.25
6590, 3, 9000, -7646.78, 8700.17
6590, 4, 9000, -16015.6, 8699.61
6590, 5, 9000, 3529.23, 8523.88
6590, 6, 17506, 1263.4, 6180.54
6591, 0, 9000, -22147.5, 8721.93
6591, 1, 9000, -2407.35, 8574.08
6591, 2, 9000, -1440.52, 8539.46
6591, 3, 9000, 1158.12, 8615.61
6591, 4, 9000, 3134.53, 8662.56
6591, 5, 9000, -1157.85, 8593.09
6591, 6, 16443, 11348.4, 6377.12
6592, 0, 9000, -13864.2, 8659.52
6592, 1, 9000, 2126.77, 8486.71
6592, 2, 9000, 8488.01, 8675.01
6592, 3, 9000, -8385.07, 8736.49
6592, 4, 9000, 12157.5, 8710.89
6592, 5, 9864, 10935.7, 8271.46
6594, 0, 9000, 19554.7, 8500.22
6594, 1, 9000, 6852.18, 8616.56
6594, 2, 9000, -17086.1, 8638.39
6594, 3, 9000, -8221.04, 8550.46
6594, 4, 9000, 9963.83, 8568.17
6594, 5, 14791, -950.084, 6682.34
6596, 0, 9000, -4526.76, 8630.56
6596, 1, 9000, 13683.6, 8639.61
6596, 2, 9000, -6832.14, 8713.32
6596, 3, 9000, 3081.09, 8571.53
6596, 4, 9000, 4489.24, 8773.49
6596, 5, 9000, -3100.65, 8641.76
6596, 6, 9000, 252.226, 8639.35
6596, 7, 11177, -13241.1, 7740.23
6597, 0, 9000, 5713.94, 8716.52
6597, 1, 9000, -4103.36, 8671.22
6597, 2, 9000, 5260.55, 8643.71
6597, 3, 17544, -7352.64, 6214.59
6598, 0, 9000, 6282.63, 8553.17
6598, 1, 11241, 4270.53, 7649.77
6599, 0, 9000, -3172.16, 8527.85
6599, 1, 11465, -11600.1, 7641.62
6600, 0, 9000, -14195.5, 8710.36
6600, 1, 14066, -10051.3, 6887.06
6607, 0, 734, -16381.9, 31006.1
6608, 0, 5028, -14080.4, 11578.2
6610, 0, 3548, 19165.2, 14419.2
6612, 0, 9000, 14754, 12213.2
6612, 1, 9000, -2680.78, 12652.4
6612, 2, 14351, 218.017, 10085.8
6613, 0, 9000, 4913.33, 12160.7
6613, 1, 9000, -15880.6, 12076.3
6613, 2, 17960, -11811.3, 8632.07
6614, 0, 9000, 10415.8, 12338.8
6614, 1, 9000, 3398.05, 12368.8
6614, 2, 9000, -3209.21, 12287.2
6614, 3, 9000, -24784.5, 12217.7
6614, 4, 14587, 8300.25, 9589
6615, 0, 9000, -9109.44, 12414.7
6615, 1, 9000, 8001.47, 12437.7
6615, 2, 9000, 16209.9, 12098.7
6615, 3, 9000, 4378.6, 12259.7
6615, 4, 9000, 30976.9, 12175.3
6615, 5, 9000, 13041.1, 12453.5
6615, 6, 9000, 4305.36, 12241.1
6615, 7, 15596, 6767.44, 9410.44
6616, 0, 9000, -9363.39, 12251.5
6616, 1, 10986, 144.789, 11236.3
6617, 0, 9000, 33614.6, 12327.6
6617, 1, 9000, -9637.93, 12147.6
6617, 2, 9000, -6331.1, 12143.2
6617, 3, 9000, 11687.6, 12222.6
6617, 4, 12547, -5150.94, 10423.5
6618, 0, 9000, -2812.07, 12269.2
6618, 1, 9000, -4479.02, 12213.8
6618, 2, 9000, -13076, 12014.7
6618, 3, 16169, 8938.22, 9142.06
6619, 0, 9000, -709.511, 12229.1
6619, 1, 9000, 7358.77, 12324.3
6619, 2, 9000, 13303.1, 12283.6
6619, 3, 9000, 4957.81, 12115.9
6619, 4, 9000, -11204.7, 12029
6619, 5, 9000, -3236.31, 12234.8
6619, 6, 12446, -11893.6, 10468.5
6620, 0, 9000, 7162.49, 12289.2
6620, 1, 9000, -13614.2, 12263.6
6620, 2, 9000, 9801.08, 12284.4
6620, 3, 9000, 19047.3, 12151.2
6620, 4, 9000, -12710.4, 12397.2
6620, 5, 9000, 9214.57, 12282.8
6620, 6, 9000, -10102.7, 12133.7
6620, 7, 9147, 35259.4, 12124.5
6621, 0, 9000, 11675.6, 12367.9
6621, 1, 9000, 23582.6, 12386.7
6621, 2, 9000, -15095.5, 12286
6621, 3, 9000, -19116.1, 12247.3
6621, 4, 9000, 15646.9, 12214
6621, 5, 9000, 2484.62, 12152.2
6621, 6, 17548, 15274.3, 8817.28
6622, 0, 9000, 13883.1, 12241.9
6622, 1, 9000, -4490.51, 12250.4
6622, 2, 9000, 15747.2, 12327.8
6622, 3, 9000, 65.8532, 12218.6
6622, 4, 9000, -761.063, 12279.2
6622, 5, 9000, 13877.6, 12164.4
6622, 6, 9000, 11379.9, 12255.4
6622, 7, 12653, 6313.11, 10191.1
6623, 0, 9000, 7967.34, 12617.8
6623, 1, 9000, -4380.92, 12175.3
6623, 2, 9000, 16550.7, 12153.2
6623, 3, 9000, 11517.8, 12269
6623, 4, 9000, -6368.13, 12149.2
6623, 5, 9000, -11048.8, 12378.8
6623, 6, 16708, -635.652, 9034.79
6625, 0, 9000, 793.355, 12130.2
6625, 1, 9000, -8867.25, 12236.3
6625, 2, 9644, -627.299, 11836.7
6627, 0, 9000, 3893.2, 8837.44
6627, 1, 9000, 6638.68, 8723.87
6627, 2, 9000, -8758.61, 8750.2
6627, 3, 9000, -4719.39, 8745.45
6627, 4, 9349, 1995.41, 8601.28
6628, 0, 9000, 9751.1, 8689.52
6628, 1, 9000, 10717.3, 8837.23
6628, 2, 9000, -7858.16, 8712
6628, 3, 9000, -1510.53, 8778.65
6628, 4, 9000, -5320.43, 8825.03
6628, 5, 9000, 7118.47, 8676.6
6628, 6, 12813, -5151.26, 7385.38
6629, 0, 9000, -4312.57, 8634.43
6629, 1, 9000, -4090.07, 8649.99
6629, 2, 9000, 895.871, 8756.65
6629, 3, 9000, -2996.76, 8863.06
6629, 4, 9000, -3723.34, 8596.68
6629, 5, 9000, 12267.4, 8711.47
6629, 6, 9000, 2969.26, 8678.77
6629, 7, 15514, 6657.11, 6663.35
6630, 0, 9000, 2929.13, 8748.85
6630, 1, 9000, -9454.82, 8724.63
6630, 2, 9000, -7286.31, 8722.81
6630, 3, 9000, -5134.87, 8756.45
6630, 4, 9000, 14561.5, 8661.02
6630, 5, 9000, -4820.04, 8632.39
6630, 6, 9000, 20079.1, 8708.78
6630, 7, 10565, 4728.87, 7969.62
6631, 0, 9000, -18023.4, 8739.19
6631, 1, 9000, 2294.38, 8743.71
6631, 2, 9000, -4035.08, 8704.1
6631, 3, 9000, 24208.9, 8731.37
6631, 4, 9000, 798.465, 8721.73
6631, 5, 13555, 10828.3, 7138.79
6632, 0, 9000, 15317.7, 8710.63
6632, 1, 9000, 16182.7, 8777.34
6632, 2, 9000, 7929.21, 8725.52
6632, 3, 9000, 11192.1, 8600.84
6632, 4, 9000, 12180.3, 8683.07
6632, 5, 11262, 2898.43, 7775.52
6633, 0, 9000, 19919.6, 8596.52
6633, 1, 9000, 3049.81, 8617.26
6633, 2, 9000, -3376.58, 8445.21
6633, 3, 9000, -118.465, 8609.39
6633, 4, 9000, 15992.8, 8495.78
6633, 5, 13309, 11556.4, 7108.69
6636, 0, 9000, 473.255, 8617.32
6636, 1, 9000, 12455.4, 8822.65
6636, 2, 9000, -3156.93, 8702.98
6636, 3, 9000, 2959.56, 8762.66
6636, 4, 9000, 16.9521, 8751.41
6636, 5, 9000, -2059.57, 8771.6
6636, 6, 9000, 2283.94, 8602.51
6636, 7, 16244, 400.055, 6520.7
6637, 0, 9000, 8382.75, 8671.24
6637, 1, 9000, 10639.5, 8707.95
6637, 2, 9000, -8407.8, 8583.71
6637, 3, 9000, 13293.2, 8855.58
6637, 4, 9000, 4256.18, 8749.85
6637, 5, 9000, -3835.45, 8736.83
6637, 6, 17374, 10312.2, 6274.49
6638, 0, 9000, 2310.62, 8720.44
6638, 1, 9000, -3151.92, 8678.48
6638, 2, 9000, -2174.38, 8735.1
6638, 3, 9000, 5713.44, 8809.48
6638, 4, 9000, 8107.39, 8737.12
6638, 5, 9000, 9199.31, 8669.63
6638, 6, 12489, 6294.86, 7433.86
6639, 0, 9000, 7288.49, 8699.49
6639, 1, 9000, 4459.2, 8743.48
6639, 2, 9000, -139.501, 8714.47
6639, 3, 9000, 5682.82, 8720.43
6639, 4, 9000, 304.609, 8747.76
6639, 5, 9000, 8170.45, 8822.57
6639, 6, 9000, 14116.6, 8625.4
6639, 7, 9212, -1915.89, 8547.29
6644, 0, 9000, 13300.4, 8744.29
6644, 1, 9000, 5354.6, 8830.55
6644, 2, 9000, 5921.32, 8620.92
6644, 3, 9000, -1473.4, 8788.17
6644, 4, 9000, -307.084, 8746.95
6644, 5, 9000, -2290.35, 8745.01
6644, 6, 9000, 9813.33, 8693.69
6644, 7, 9020, -199.215, 8810.39
6645, 0, 9000, -693.075, 8831.77
6645, 1, 9000, -2742.58, 8868.77
6645, 2, 9000, -2121.14, 8773.83
6645, 3, 9000, -529.961, 8822.64
6645, 4, 9000, -7140.81, 8709.24
6645, 5, 9000, 5021.14, 8801.56
6645, 6, 9000, 10336.4, 8869.4
6645, 7, 13235, 11968.1, 7247.1
6646, 0, 9000, 2913.81, 8903.03
6646, 1, 9000, 3898.97, 8770.74
6646, 2, 9000, -13510.1, 8914.05
6646, 3, 9000, -14751.9, 8871.91
6646, 4, 12100, 1454.74, 7662.88
6647, 0, 9000, 14661, 8867.6
6647, 1, 9000, -6.82233, 8695.69
6647, 2, 9000, 19234.8, 8856.42
6647, 3, 9000, -5862.7, 8905.68
6647, 4, 9000, -14033.1, 8750.56
6647, 5, 9000, -3486.64, 8693.39
6647, 6, 9000, -1135.58, 8753.63
6647, 7, 12869, 91.8277, 7278.64
6650, 0, 15899, 13979.9, 6614.53
6662, 0, 9000, -0, 0
6662, 1, 9000, -0, 0
6662, 2, 9000, -0, 0
6662, 3, 9000, -0, 0
6662, 4, 9000, -0, 0
6662, 5, 9226, -0, 0
6663, 0, 9000, 6691.5, 8896.09
6663, 1, 9000, 4294.85, 8885.24
6663, 2, 9000, -4842.73, 8871.32
6663, 3, 9000, 12432.3, 8928
6663, 4, 9000, -3441.4, 8854.5
6663, 5, 9000, 8912.1, 8831.8
6663, 6, 9000, -1602.14, 8811.44
6663, 7, 9000, 10858.2, 8865.81
6663, 8, 16499, 10232.9, 6562.16
6664, 0, 9000, 7255.21, 8866.93
6664, 1, 9000, 10582.1, 8838.43
6664, 2, 9000, -1950.68, 8835.23
6664, 3, 9000, 4002.62, 8732.67
6664, 4, 9000, 6468.48, 8870.97
6664, 5, 9000, 8140.41, 8889.62
6664, 6, 9000, -7402.02, 8871.36
6664, 7, 17103, 2989.89, 6449.7
6665, 0, 9000, 11430.3, 8879.29
6665, 1, 9000, 8547.27, 8814.14
6665, 2, 9000, 9758.12, 8724.2
6665, 3, 9000, 10962.5, 8863.44
6665, 4, 9000, -16555.5, 8813.17
6665, 5, 9000, 3059.23, 8814.34
6665, 6, 9000, 8449.51, 8901.68
6665, 7, 16639, -6426.01, 6505.68
6666, 0, 9000, 3899.12, 8702.77
6666, 1, 9000, -3908.76, 8890.92
6666, 2, 9000, 21344.1, 8705.21
6666, 3, 9000, 7864.76, 8962.41
6666, 4, 9000, -6336.67, 8766.12
6666, 5, 9000, 2217.46, 8737.89
6666, 6, 15021, 13076, 6780.75
6667, 0, 9000, 14854.5, 8810.01
6667, 1, 9000, -10928.5, 8821.69
6667, 2, 9000, 810.511, 8857.43
6667, 3, 9000, 11234.9, 8806.86
6667, 4, 9000, -2310.22, 8893.53
6667, 5, 9000, 11110.6, 8911.31
6667, 6, 9000, -3114.45, 8821.02
6667, 7, 15617, -3597.96, 6699.18
6668, 0, 9000, 21387.7, 8806.29
6668, 1, 9000, 14028, 8796.43
6668, 2, 9000, -6278.29, 8826.41
6668, 3, 9000, 6979.42, 8973.79
6668, 4, 9000, 16415.9, 8807.81
6668, 5, 9000, -3784.21, 8882.8
6668, 6, 17390, 714.779, 6363.87
6669, 0, 9000, 14702.9, 8861.4
6669, 1, 9000, 5376.36, 8915.19
6669, 2, 9000, -5159.87, 8847.39
