5440, 6, 101, 11505, -2612.54, 6829.34, -1.65516e+08, 675106, 1.19519e+09, 303395, -5.51522e+08, 647366, 1562.8, 2430.79
5441, 0, 101, 9000, 3278.79, 7631.57, 0, 0, 0, 0, 0, 0, 0, 0
5441, 1, 101, 9000, -7492.92, 7742.5, 0, 0, 0, 0, 0, 0, 0, 0
5441, 2, 101, 9000, 3005.23, 7649.56, 0, 0, 0, 0, 0, 0, 0, 0
5441, 3, 101, 9000, -947.699, 7724.91, 0, 0, 0, 0, 0, 0, 0, 0
5441, 4, 101, 9000, 6090.61, 7601.79, 0, 0, 0, 0, 0, 0, 0, 0
5441, 5, 101, 9000, 6752.93, 7697.91, 0, 0, 0, 0, 0, 0, 0, 0
5441, 6, 101, 9835, -6247.37, 7361.2, 0, 0, 0, 0, 0, 0, 0, 0
5442, 0, 101, 9000, 2769.89, 7647.17, -2.15115e+08, 481090, 1.20999e+09, 110498, -6.01181e+08, 463094, -611.426, 2576.96
5442, 1, 101, 9000, 1462.28, 7578.23, -2.15115e+08, 481090, 1.20999e+09, 110498, -6.01181e+08, 463094, -611.426, 2576.96
5442, 2, 101, 9000, -10073.1, 7706.32, -2.15115e+08, 481090, 1.20999e+09, 110498, -6.01181e+08, 463094, -611.426, 2576.96
5442, 3, 101, 9000, -18468.6, 7600.91, -2.15115e+08, 481090, 1.20999e+09, 110498, -6.01181e+08, 463094, -611.426, 2576.96
5442, 4, 101, 9000, 3861.36, 7679.65, -2.15115e+08, 481090, 1.20999e+09, 110498, -6.01181e+08, 463094, -611.426, 2576.96
5442, 5, 101, 14408, -6085.91, 6042.69, -1.93182e+08, 680096, 1.20744e+09, 166697, -5.80171e+08, 651792, -1017.57, 2242.88
5443, 0, 101, 9000, -3901.56, 7685.28, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 1, 101, 9000, 5411.89, 7678.49, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 2, 101, 9000, -8820.97, 7700.39, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 3, 101, 9000, 4633.77, 7632.03, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 4, 101, 9000, 11767.5, 7652.07, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 5, 101, 9000, 12565.2, 7619.65, -1.72104e+08, 965909, 1.21115e+09, 132143, -5.6033e+08, 932330, 1617.49, 2561.63
5443, 6, 101, 17001, 6981.34, 5613.53, -1.84261e+08, 698872, 1.21012e+09, 102225, -5.71673e+08, 673159, 357.811, 2163.64
5444, 0, 101, 9000, -808.145, 7710.37, 0, 0, 0, 0, 0, 0, 0, 0
5444, 1, 101, 9000, 11799.8, 7784.46, 0, 0, 0, 0, 0, 0, 0, 0
5444, 2, 101, 9000, -7462.68, 7676, 0, 0, 0, 0, 0, 0, 0, 0
5444, 3, 101, 9000, 1040.39, 7689.53, 0, 0, 0, 0, 0, 0, 0, 0
5444, 4, 101, 9000, -10401.8, 7647.09, 0, 0, 0, 0, 0, 0, 0, 0
5444, 5, 101, 16027, 4686.7, 5675.77, -1.89683e+08, 848321, 1.20481e+09, 207860, -5.71349e+08, 823298, -5284.44, 5743.59
5445, 0, 101, 9000, 1352.34, 7641.22, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 1, 101, 9000, -2203.45, 7584.11, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 2, 101, 9000, -4536.47, 7602.06, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 3, 101, 9000, 5428.12, 7614.66, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 4, 101, 9000, 5207.7, 7671.45, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 5, 101, 9000, 8478.38, 7705.26, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 6, 101, 9000, 10979.2, 7659.6, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 7, 101, 9000, -11730.8, 7657.98, -2.03906e+08, 490913, 1.2168e+09, 142637, -5.83049e+08, 446841, -1069.65, 2367.6
5445, 8, 101, 14103, 834.479, 6181.78, -1.87292e+08, 588558, 1.21571e+09, 131196, -5.71116e+08, 515166, 52.3146, 2111.68
5446, 0, 101, 8451, 10114.3, 7962.77, -2.04325e+08, 1.00269e+06, 1.20252e+09, 201050, -5.88554e+08, 973587, -209.115, 3071.17
5447, 0, 101, 9000, -6046.79, 7724.78, 0, 0, 0, 0, 0, 0, 0, 0
5447, 1, 101, 11186, -3183.15, 6898.84, 0, 0, 0, 0, 0, 0, 0, 0
5448, 0, 101, 8270, -2647.81, 8108.51, -2.27219e+08, 514744, 1.21096e+09, 261494, -6.11896e+08, 495818, 9688.98, 7863.68
5449, 0, 101, 9000, 1760.47, 8178.75, -1.99941e+08, 427341, 1.20897e+09, 224504, -5.81564e+08, 389623, -3406.54, 3189.61
5449, 1, 101, 13750, 5005.08, 6642.91, -1.99941e+08, 427341, 1.20897e+09, 224504, -5.81564e+08, 389623, -3406.54, 3189.61
5450, 0, 101, 9000, -14810.1, 8216.82, -1.75319e+08, 1.68269e+06, 1.21812e+09, 345696, -5.50268e+08, 1.68519e+06, 5429.54, 5393.03
5450, 1, 101, 12936, -551.341, 6695.67, -1.75319e+08, 1.68269e+06, 1.21812e+09, 345696, -5.50268e+08, 1.68519e+06, 5429.54, 5393.03
5451, 0, 101, 9000, 7903.95, 7699.78, -1.56523e+08, 1.86883e+06, 1.1994e+09, 368737, -5.47405e+08, 1.81074e+06, -2598.47, 5499.41
5451, 1, 101, 9000, -3387.13, 7765.07, -1.56523e+08, 1.86883e+06, 1.1994e+09, 368737, -5.47405e+08, 1.81074e+06, -2598.47, 5499.41
5451, 2, 101, 14616, -6281.99, 6037.37, -1.56523e+08, 1.86883e+06, 1.1994e+09, 368737, -5.47405e+08, 1.81074e+06, -2598.47, 5499.41
5453, 0, 101, 9000, 7601.38, 7712.68, -1.69944e+08, 1.55871e+06, 1.21532e+09, 461075, -5.36238e+08, 1.57438e+06, 6018.6, 5259.44
5453, 1, 101, 9000, -2476.24, 7674.72, -1.69944e+08, 1.55871e+06, 1.21532e+09, 461075, -5.36238e+08, 1.57438e+06, 6018.6, 5259.44
5453, 2, 101, 16202, -2151.38, 5778.55, -2.0461e+08, 448514, 1.21041e+09, 203727, -5.87985e+08, 443226, 1810.23, 2409.39
5454, 0, 102, 9000, 16806.6, 8086.26, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 1, 102, 9000, 6518.92, 8120.3, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 2, 102, 9000, -5996.57, 8060.59, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 3, 102, 9000, -6427.52, 8146.05, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 4, 102, 9000, 5543.59, 8177.36, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 5, 102, 9000, -7607.62, 8113.24, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 6, 102, 9000, 20259, 8233.9, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 7, 102, 9000, 6227.1, 8098.77, -1.50203e+08, 1.82201e+06, 1.22393e+09, 334188, -5.57082e+08, 1.80138e+06, 295.878, 3495.29
5454, 8, 102, 11983, -851.141, 7009.9, -1.86632e+08, 1.60356e+06, 1.22526e+09, 274280, -5.92464e+08, 1.57174e+06, 887.689, 2822.18
5455, 0, 102, 9000, 13333.8, 8192.72, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 1, 102, 9000, 3994.94, 8192.53, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 2, 102, 9000, -12679.4, 8209.1, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 3, 102, 9000, 5054.24, 8199.55, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 4, 102, 9000, 13914.9, 8158.19, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 5, 102, 9000, -7860.34, 8126.62, -1.83733e+08, 735902, 1.19191e+09, 236699, -5.67537e+08, 712681, 2184, 9135.58
5455, 6, 102, 15935, -1962.45, 6158.28, -2.47657e+08, 1.06375e+06, 1.2013e+09, 191986, -6.29573e+08, 1.02043e+06, 580.473, 5236.42
5456, 0, 102, 9000, -6276.31, 8085.68, -2.30733e+08, 668959, 1.1695e+09, 285829, -6.12897e+08, 647412, -1088.35, 3313.4
5456, 1, 102, 9000, -9611.53, 8049.6, -2.30733e+08, 668959, 1.1695e+09, 285829, -6.12897e+08, 647412, -1088.35, 3313.4
5456, 2, 102, 9000, 12827.4, 8122.93, -2.30733e+08, 668959, 1.1695e+09, 285829, -6.12897e+08, 647412, -1088.35, 3313.4
5456, 3, 102, 13994, 1819.63, 6425.29, -1.92418e+08, 864074, 1.19123e+09, 404661, -5.75746e+08, 837150, -2094.45, 2653.91
5457, 0, 102, 9000, -796.582, 8164.21, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 1, 102, 9000, 3094.25, 8051.49, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 2, 102, 9000, 6592.14, 8077.95, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 3, 102, 9000, -5423.65, 8043.25, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 4, 102, 9000, 9498.38, 8037.69, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 5, 102, 9000, 3304.51, 8121.16, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 6, 102, 9000, -10087.8, 8024.91, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 7, 102, 9000, 5622.9, 8013.67, -2.18531e+08, 940286, 1.16939e+09, 278546, -6.0092e+08, 912911, -1746.54, 3343.29
5457, 8, 102, 14044, 5942.79, 6474.32, -2.2084e+08, 719805, 1.16865e+09, 192973, -6.02703e+08, 699658, -1531.39, 2563.42
5458, 0, 102, 9000, 356.586, 8060.57, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 1, 102, 9000, 3673.74, 8039.5, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 2, 102, 9000, 3346.01, 7969.36, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 3, 102, 9000, 6012.82, 7964.84, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 4, 102, 9000, 5104.79, 8147.51, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 5, 102, 9000, -12689.1, 8174.87, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 6, 102, 9000, 11280.2, 8201.21, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 7, 102, 9000, 17909, 8170.14, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 8, 102, 9000, 7892.84, 7995.33, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5458, 9, 102, 9198, 11180.4, 8021.69, -1.99968e+08, 925355, 1.17662e+09, 199719, -5.82236e+08, 904885, 2087.51, 4849.48
5459, 0, 102, 9000, -10490.1, 8129.47, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 1, 102, 9000, -5663.07, 8149.42, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 2, 102, 9000, 11695.2, 8207.68, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 3, 102, 9000, 2529.05, 8106.06, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 4, 102, 9000, -740.885, 7970.51, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 5, 102, 9000, -5025.16, 8074.03, 1.93784e+08, 911484, 1.20911e+09, 190655, -1.44562e+08, 892379, -1965.98, 3469.35
5459, 6, 102, 17964, 4289.1, 5711.66, 1.93053e+08, 558617, 1.20995e+09, 118917, -1.44599e+08, 547265, -1271.06, 2209.27
5460, 0, 102, 9000, -3194.72, 7978.01, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 1, 102, 9000, -6781.57, 8064.39, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 2, 102, 9000, 6625.87, 8191.42, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 3, 102, 9000, -5382.25, 8198.07, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 4, 102, 9000, 5640.23, 8067.79, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 5, 102, 9000, -101.481, 8104.99, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 6, 102, 9000, -1297.63, 8080.56, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 7, 102, 9000, -9131.44, 8119.99, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 8, 102, 9000, 15409.2, 8132.3, -2.19905e+08, 794872, 1.18975e+09, 212643, -6.01067e+08, 778446, 4.70953, 3380.58
5460, 9, 102, 12410, -7016.3, 6940.69, -2.22439e+08, 655410, 1.18588e+09, 173748, -6.03294e+08, 641655, 135.462, 2806.7
5461, 0, 102, 9000, 8633.61, 8169.4, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 1, 102, 9000, -14965.6, 8096.01, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 2, 102, 9000, 6752.49, 8069.9, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 3, 102, 9000, 16846.1, 8078.8, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 4, 102, 9000, 3280.58, 8180.51, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 5, 102, 9000, -10719.9, 8185.3, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 6, 102, 9000, 9757.31, 8176.72, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 7, 102, 9000, -11379.7, 8162.52, -2.2003e+08, 828946, 1.17945e+09, 187642, -6.0064e+08, 809435, -543.86, 3410.68
5461, 8, 102, 10875, 3043.03, 7319.25, -2.19154e+08, 741841, 1.17598e+09, 176902, -5.99309e+08, 725007, -1606.88, 3082
5462, 0, 103, 9000, -2035.85, 7971.51, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 1, 103, 9000, 13018.9, 8167.45, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 2, 103, 9000, -5046.91, 8047.53, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 3, 103, 9000, 12216.8, 8022.51, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 4, 103, 9000, 4558.28, 7973.29, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 5, 103, 9000, 4464.95, 7973.95, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 6, 103, 9000, -3757.61, 8113, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 7, 103, 9000, 910.539, 7967.78, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 8, 103, 9000, -4402.84, 8136.47, -2.39929e+08, 949219, 1.18271e+09, 216283, -6.18683e+08, 932098, 5981.65, 3714.36
5462, 9, 103, 11383, 6841.08, 7136.24, -2.50745e+08, 853090, 1.18356e+09, 186972, -6.29472e+08, 838059, 5006.71, 3163.41
5463, 0, 103, 9000, -9237.36, 8117.52, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 1, 103, 9000, -9837.43, 8108.91, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 2, 103, 9000, -7378.4, 8124.82, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 3, 103, 9000, 5080.22, 8222.44, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 4, 103, 9000, -12684.4, 8210.03, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 5, 103, 9000, -13318.2, 8138.98, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 6, 103, 9000, -3081.2, 8220.54, -2.06989e+08, 872555, 1.17833e+09, 220315, -5.8778e+08, 852357, -853.55, 3442.27
5463, 7, 103, 13143, 9345.4, 6740.26, -2.0798e+08, 857798, 1.17852e+09, 216549, -5.88873e+08, 838582, -541.549, 3366.31
5464, 0, 103, 9000, 15491.6, 8164.16, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 1, 103, 9000, 6930.64, 8031.66, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 2, 103, 9000, -2918.41, 8231.14, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 3, 103, 9000, -16996.7, 8199.34, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 4, 103, 9000, -3074.5, 8042.83, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 5, 103, 9000, -7668.09, 8080.12, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 6, 103, 9000, 8858.68, 8134.99, -2.09031e+08, 1.00618e+06, 1.16464e+09, 194604, -5.89208e+08, 976517, 1011.82, 2987.52
5464, 7, 103, 11044, 3783.06, 7251.07, -2.09047e+08, 1.00018e+06, 1.16473e+09, 194049, -5.89225e+08, 970710, 689.713, 2975.76
5465, 0, 103, 9000, -9471.98, 8160.01, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 1, 103, 9000, -9323.47, 8067.51, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 2, 103, 9000, -3346.14, 8104.67, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 3, 103, 9000, 6860.4, 8074.76, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 4, 103, 9000, -790.459, 8125.84, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 5, 103, 9000, 7748.06, 8033.04, -2.25509e+08, 1.24839e+06, 1.17156e+09, 251376, -6.05365e+08, 1.22283e+06, 1841.48, 5050.49
5465, 6, 103, 16138, -4154.72, 5964.75, -2.21031e+08, 859514, 1.16433e+09, 190888, -6.00908e+08, 838746, -28.4986, 2908.1
5466, 0, 103, 9000, -3343.4, 7956.8, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5466, 1, 103, 9000, -9877.81, 8106.09, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5466, 2, 103, 9000, -11122.2, 8137.28, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5466, 3, 103, 9000, -1824.24, 8112.35, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5466, 4, 103, 9000, 7279.44, 8048.17, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5466, 5, 103, 16416, -8959.83, 5980.65, -1.82857e+06, 3.98358e+06, 1.13491e+09, 1.04371e+06, -3.872e+08, 3.88906e+06, -25896.4, 13400.6
5467, 0, 103, 9000, 4232.92, 8098.77, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 1, 103, 9000, 8785.7, 8226.26, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 2, 103, 9000, -3843.41, 8125.78, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 3, 103, 9000, 220.22, 7984.28, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 4, 103, 9000, 906.566, 7929.74, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 5, 103, 9000, -5591.99, 8053.94, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 6, 103, 9000, 2997.96, 8081.89, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 7, 103, 9000, -2755.71, 8120.99, -2.30276e+08, 898886, 1.16323e+09, 196377, -6.0937e+08, 872128, 3452.08, 8315
5467, 8, 103, 9644, 7703.96, 7646.4, -2.2844e+08, 850448, 1.16469e+09, 192624, -6.07787e+08, 825180, 793.468, 7548.83
5468, 0, 103, 9000, 12046.1, 8105.07, -1.76971e+08, 1.14828e+06, 1.16577e+09, 275530, -5.59263e+08, 1.12026e+06, 2409.43, 3640.41
5468, 1, 103, 9000, 6181.43, 8088.36, -1.76971e+08, 1.14828e+06, 1.16577e+09, 275530, -5.59263e+08, 1.12026e+06, 2409.43, 3640.41
5468, 2, 103, 9000, -2449.87, 8079.38, -1.76971e+08, 1.14828e+06, 1.16577e+09, 275530, -5.59263e+08, 1.12026e+06, 2409.43, 3640.41
5468, 3, 103, 9000, -973.95, 7935.88, -1.76971e+08, 1.14828e+06, 1.16577e+09, 275530, -5.59263e+08, 1.12026e+06, 2409.43, 3640.41
5468, 4, 103, 9000, 8366.57, 7983.05, -1.76971e+08, 1.14828e+06, 1.16577e+09, 275530, -5.59263e+08, 1.12026e+06, 2409.43, 3640.41
